AdminStrata,Al-Hasakeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Idleb,Lattakia,Quneitra,Rural Damascus,Tartous
2018-07-15,0.0,23.0,0.0,0.0,3.0,18.25,0.6666666666666666,0.0,0.0,2.0,0.0,19.0,0.0,0.0
2018-07-16,0.0,0.0,0.0,4.0,0.0,10.1,8.25,0.0,0.0,9.0,0.0,1.0,0.0,0.0
2018-07-17,11.0,5.5,1.0,25.0,0.0,103.95238095238096,8.0,0.0,0.0,5.666666666666667,10.0,3.5,9.0,0.0
2018-07-18,2.0,2.5,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.5,0.0,0.0,2.0,0.0
2018-07-19,0.0,1.0,10.0,0.0,1.0,9.958333333333334,20.5,0.0,0.0,0.75,0.0,0.0,2.0,0.0
2018-07-20,2.0,0.0,1.0,0.0,0.0,6.75,1.0,0.0,0.0,1.0,0.0,5.0,32.0,0.0
2018-07-21,7.0,1.0,3.0,0.0,0.0,25.0,13.5,0.0,0.0,1.75,0.0,0.0,2.0,0.0
2018-07-22,0.0,1.0,0.0,0.0,0.0,143.42857142857142,1.0,0.75,0.0,1.5,0.0,0.0,3.5,0.0
2018-07-23,0.0,2.6666666666666665,0.0,0.0,0.0,3.2857142857142856,3.3333333333333335,2.0,0.0,9.0,0.0,0.0,8.0,0.0
2018-07-24,0.0,1.0,0.0,15.0,1.0,36.92857142857143,11.5,0.0,0.0,18.166666666666668,0.0,1.0,2.0,0.0
2018-07-25,1.0,0.25,0.0,15.0,0.0,15.166666666666666,2.0,0.0,0.0,2.0357142857142856,0.0,0.0,78.0,0.0
2018-07-26,0.0,6.0,2.0,14.0,0.0,0.0,16.5,0.0,0.0,6.0,2.5,0.0,8.0,0.0
2018-07-27,0.0,4.5,0.0,1.0,0.0,7.5,3.0,25.0,0.0,0.5,0.0,0.0,3.0,0.0
2018-07-28,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,6.0,0.0,0.0,5.0,0.0,0.0,54.5,0.0
2018-07-29,0.0,0.6666666666666666,0.0,4.0,0.0,13.0,4.666666666666666,1.1,0.0,0.0,0.0,0.0,7.0,0.0
2018-07-30,0.0,0.5555555555555556,0.0,10.0,0.0,20.833333333333332,0.0,0.0,0.0,2.0,0.0,0.0,28.0,0.0
2018-07-31,0.0,4.0,0.0,10.0,0.0,94.0,3.0,0.14285714285714285,0.0,1.0,0.0,0.0,6.5,0.0
2018-08-01,3.0,10.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,2.333333333333333,0.0,7.0,39.0,0.0
2018-08-02,42.0,5.619047619047619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,34.0,0.0
2018-08-03,0.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.6428571428571428,0.0,0.0,4.0,0.0
2018-08-04,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.1666666666666665,0.0,1.5,0.0,0.0,6.0,0.0
2018-08-05,0.0,0.5,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.25,0.0,0.0,6.0,0.0
2018-08-06,0.0,2.7333333333333334,5.0,10.0,0.0,2.0,18.5,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2018-08-07,0.0,3.0,0.0,16.0,0.0,1.0,2.0,0.0,0.0,1.0,18.0,0.0,3.0,0.0
2018-08-08,1.0,3.5,0.0,0.0,0.0,0.0,3.833333333333333,0.5,0.0,0.0,0.3333333333333333,0.0,3.0,0.0
2018-08-09,0.0,3.4444444444444446,0.0,1.0,0.0,0.0,0.5,3.2727272727272725,0.0,2.0,0.0,0.0,5.0,0.0
2018-08-10,10.0,10.833333333333334,0.0,23.0,0.0,21.0,0.0,5.5,0.0,1.3333333333333333,0.0,0.0,2.0,0.0
2018-08-11,3.0,0.0,1.0,0.0,0.0,0.0,17.4,0.375,0.0,0.0,0.0,0.0,16.0,0.0
2018-08-12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,44.0,0.0,0.0,13.5,0.0
2018-08-13,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,1.0,0.09090909090909091,2.0,0.6666666666666666,14.0,0.0,10.0,0.0
2018-08-14,2.0,0.0,4.0,0.0,0.0,1.0,5.5,0.0,0.0,4.125,0.0,0.0,38.0,0.0
2018-08-15,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,21.0,0.0
2018-08-16,2.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,11.0,0.0
2018-08-17,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0
2018-08-18,12.0,0.0,1.0,2.0,0.0,2.0,21.0,1.0,0.0,7.0,0.0,1.0,10.0,0.0
2018-08-19,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.5,0.0
2018-08-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2018-08-21,0.0,5.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,10.0,0.0
2018-08-22,0.0,12.0,0.0,0.0,0.0,0.0,3.5,0.25,20.0,0.5,0.0,0.0,10.0,0.0
2018-08-23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2018-08-24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,5.0,0.0,34.0,0.0
2018-08-25,0.0,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,19.0,0.0
2018-08-26,0.0,3.0,4.0,0.0,0.0,0.0,8.25,0.0,0.0,2.0,1.0,0.0,0.0,0.0
2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
2018-08-28,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2018-08-29,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0
2018-08-30,10.0,1.0,0.0,1.0,0.0,0.0,10.5,0.8333333333333334,0.0,0.0,0.0,0.0,7.0,0.0
2018-08-31,2.0,1.0,0.0,0.0,0.0,0.0,4.333333333333334,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2018-09-01,1.5,10.2,3.0,0.0,1.0,0.0,7.0,0.0,2.0,4.642857142857142,0.0,0.0,17.0,0.0
2018-09-02,12.0,0.0,4.0,0.0,3.0,0.0,13.0,11.11111111111111,10.0,2.3333333333333335,0.3333333333333333,0.0,18.0,0.0
2018-09-03,10.0,19.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.3333333333333333,0.0,0.0,8.0,0.0
2018-09-04,0.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.5652173913043478,1.5,0.0,6.0,1.0
2018-09-05,0.0,16.0,3.0,0.0,1.0,0.0,5.5,0.0625,0.0,3.0,0.0,0.0,4.0,0.0
2018-09-06,0.0,1.0,1.0,0.0,0.0,0.0,11.5,5.0,0.0,2.1,1.25,0.0,11.0,0.0
2018-09-07,5.0,2.0,2.0,0.0,2.0,0.0,2.5,1.8571428571428572,0.0,2.2,0.0,0.0,0.0,3.0
2018-09-08,18.0,2.5,0.0,0.0,0.0,0.0,5.0,0.3958333333333333,0.0,1.8846153846153846,0.0,0.0,8.666666666666666,0.0
2018-09-09,1.0,0.75,0.0,0.0,0.0,0.0,5.75,1.125,0.0,1.3333333333333333,0.0,0.0,17.0,0.0
2018-09-10,0.0,4.0,0.0,1.0,0.0,1.0,9.0,10.1,5.0,0.35714285714285715,0.0,0.0,1.0,0.0
2018-09-11,0.0,1.0,1.0,0.0,0.0,0.0,11.75,0.0,0.0,1.0,0.0,0.0,30.0,0.0
2018-09-12,1.0,2.5,0.0,0.0,0.0,0.0,8.4,0.3333333333333333,0.0,1.0,0.0,0.0,17.0,0.0
2018-09-13,1.0,2.5,0.0,0.0,0.0,0.0,6.75,0.0,0.0,2.5,0.0,0.0,15.0,0.0
2018-09-14,1.0,1.0,0.0,0.0,0.0,0.0,15.666666666666666,0.0,0.0,0.75,0.0,0.0,11.0,0.0
2018-09-15,0.0,2.5,0.0,0.0,0.0,0.0,5.0,1.0,5.0,1.6666666666666665,0.0,0.0,5.0,0.0
2018-09-16,8.0,0.3333333333333333,0.0,0.0,0.0,1.0,12.666666666666666,0.25,5.0,0.3333333333333333,0.5,0.0,5.0,0.0
2018-09-17,0.0,3.0,0.0,0.5,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,13.0,17.0
2018-09-18,2.0,1.0,0.0,0.0,2.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2018-09-19,15.0,0.1,2.0,0.0,1.0,0.0,14.0,0.0,3.0,1.5,0.0,0.0,25.0,0.0
2018-09-20,0.0,10.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.666666666666667,0.0,0.0,10.0,0.0
2018-09-21,5.5,1.5,2.0,0.0,1.0,0.0,6.5,0.0,0.0,2.25,0.0,0.0,0.0,0.0
2018-09-22,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,10.533333333333333,0.0,0.0,0.5,0.0,0.0,10.0,0.0
2018-09-23,0.0,1.0,0.0,0.0,1.0,0.0,4.571428571428571,0.0,0.0,2.5,0.0,0.0,11.0,0.0
2018-09-24,2.5,2.0,0.0,0.0,0.0,0.0,4.75,5.0,0.0,2.0,0.0,0.0,1.0,0.0
2018-09-25,3.5,3.1666666666666665,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,4.0,0.0,13.0,0.0
2018-09-26,4.0,3.0,0.0,0.0,0.0,0.0,24.666666666666668,1.0,0.0,1.0,0.0,0.0,10.0,0.0
2018-09-27,0.0,0.0,1.0,0.0,1.0,6.0,11.5,0.25,0.0,1.0,0.0,0.0,16.0,0.0
2018-09-28,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,3.0,0.0,0.0,16.0,0.0
2018-09-29,0.0,0.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0
2018-09-30,0.0,2.0,1.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.0,1.3333333333333333,0.0,0.0,1.0,1.0,22.5,0.0,0.0,2.75,0.0,0.0,2.0,0.0
2018-10-02,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0
2018-10-03,0.0,0.5,3.0,0.0,0.0,0.0,11.833333333333334,0.0,0.0,1.0,0.0,0.0,5.5,0.0
2018-10-04,3.0,0.0,2.0,0.0,0.0,0.0,14.25,0.0,0.0,1.0,0.0,0.0,15.0,0.0
2018-10-05,0.0,3.25,0.0,0.0,0.0,0.0,4.4,0.0,0.0,1.0,5.0,0.0,12.0,0.0
2018-10-06,0.0,16.0,0.0,0.0,0.0,0.0,6.666666666666667,2.0,0.0,7.5,0.0,0.0,14.0,0.0
2018-10-07,0.0,1.0,0.0,0.0,0.0,0.0,5.666666666666667,1.0,0.0,0.6666666666666666,0.2,0.0,13.0,0.0
2018-10-08,10.0,1.8,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0
2018-10-09,2.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,1.0,0.0,0.0,15.0,0.0
2018-10-10,0.0,3.0,3.0,0.0,0.0,0.0,13.95,0.0,0.0,2.6666666666666665,0.0,0.0,26.0,0.0
2018-10-11,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.5,0.0,0.0,32.0,0.0
2018-10-12,1.0,1.1666666666666665,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0
2018-10-13,1.0,1.0,0.0,0.0,0.0,1.0,3.3333333333333335,0.2727272727272727,0.0,2.0,0.0,0.0,2.0,0.0
2018-10-14,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2018-10-15,0.0,0.0,0.0,0.0,0.0,0.0,2.666666666666667,0.0,0.0,2.0,0.0,0.0,12.0,0.0
2018-10-16,0.0,5.666666666666667,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0
2018-10-17,0.0,1.0,10.0,0.0,0.0,0.0,10.0,0.5,0.0,2.0,0.0,0.0,1.0,0.0
2018-10-18,0.0,4.454545454545454,1.0,0.0,0.0,0.0,14.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0
2018-10-19,0.0,0.0,2.0,0.0,0.0,0.0,47.5,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
2018-10-20,0.0,5.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2018-10-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2018-10-22,2.0,3.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2018-10-23,1.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,2.0,2.5,0.0,0.0,0.0,0.0
2018-10-24,0.0,0.1,0.0,0.0,0.0,2.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-25,0.0,3.5,3.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-10-26,0.0,3.1666666666666665,1.0,0.0,0.0,0.0,21.4,0.0,0.0,1.4,2.0,0.0,1.0,0.0
2018-10-27,3.0,3.0,1.0,0.0,0.0,0.0,6.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-10-28,2.0,3.666666666666667,0.0,0.0,0.0,0.0,14.666666666666668,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2018-10-29,0.0,10.666666666666668,1.0,0.0,0.0,0.0,5.5,0.0,3.0,1.0,0.0,0.0,1.0,0.0
2018-10-30,1.0,4.0,0.0,0.0,0.0,0.0,14.375,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2018-10-31,0.0,1.4,2.6666666666666665,0.0,0.0,0.0,5.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.6666666666666666,0.0,0.0,3.0,1.0,0.0,0.0,4.333333333333333,0.0,0.0,10.0,0.0
2018-11-02,0.0,0.0,1.0,0.0,0.0,0.0,11.5,0.0,0.0,6.818181818181818,0.0,0.0,11.0,0.0
2018-11-03,0.0,0.0,1.0,0.0,0.0,0.0,4.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2018-11-04,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,31.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0
2018-11-05,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,5.5,0.0
2018-11-06,5.0,2.0,0.0,0.0,0.0,0.0,13.25,0.14285714285714285,0.0,2.0,0.0,0.0,0.0,0.0
2018-11-07,0.0,5.0,0.25,0.0,0.0,3.0,9.0,6.0,0.0,0.5,0.0,0.0,0.0,0.0
2018-11-08,0.0,4.75,0.0,0.0,0.0,0.0,8.0,10.5,0.0,0.0,0.0,0.0,30.0,0.0
2018-11-09,0.5,1.0,1.0,3.0,0.0,0.0,7.666666666666667,15.666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
2018-11-10,0.0,5.0,1.5,0.0,0.0,1.0,5.666666666666666,3.0,0.0,0.0,5.0,0.0,11.0,0.0
2018-11-11,0.0,0.6666666666666666,3.0,10.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2018-11-12,0.0,1.5,0.0,0.0,0.0,0.0,8.5,10.0,0.0,1.5,0.0,0.0,27.0,0.0
2018-11-13,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,7.5,10.0,0.0,11.0,0.0,0.0,16.0,0.0
2018-11-14,0.0,0.6428571428571428,0.5,0.0,0.0,0.0,14.166666666666668,0.6666666666666666,0.0,8.0,0.0,0.0,10.0,0.0
2018-11-15,0.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-11-16,0.0,5.0,1.0,0.0,0.0,0.0,2.8,5.0,0.0,0.125,18.0,0.0,11.5,0.0
2018-11-17,0.0,0.0,0.0,0.0,1.0,0.0,5.85,0.0,0.0,0.3333333333333333,0.0,0.0,24.0,0.0
2018-11-18,3.0,34.0,2.0,0.0,0.0,0.0,18.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2018-11-19,1.3333333333333333,4.333333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2018-11-20,0.0,1.2,0.0,0.0,0.0,0.0,17.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,10.0,0.5,0.0,0.0,1.0,0.0,6.333333333333334,0.0,0.0,0.25,1.0,0.0,3.0,0.0
2018-11-22,0.0,1.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-23,0.0,1.0,0.0,0.0,0.0,1.0,11.066666666666666,0.5,0.0,1.5,0.0,0.0,0.0,0.0
2018-11-24,0.0,5.0,0.0,0.0,0.0,0.0,16.833333333333332,0.0,0.0,5.125,0.0,0.0,0.0,0.0
2018-11-25,0.0,2.5,0.0,0.0,0.0,0.0,42.083333333333336,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0
2018-11-26,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
2018-11-27,2.0,0.5,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.5,6.0,0.0,0.0,0.0
2018-11-28,0.5,1.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-11-29,6.0,4.5,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0
2018-11-30,1.0,3.8,0.0,0.0,0.0,0.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-01,6.5,0.0,0.0,0.0,0.0,0.0,6.5,0.125,1.0,0.0,0.0,0.0,0.5,0.0
2018-12-02,0.0,4.333333333333333,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2018-12-03,11.0,0.5,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2018-12-04,1.0,0.0,0.0,0.0,0.0,1.0,12.083333333333334,1.0,0.0,5.0,0.0,0.0,0.0,0.0
2018-12-05,0.0,4.0,0.0,0.0,0.0,0.0,22.5,10.090909090909092,10.0,5.590909090909091,0.0,0.0,28.0,0.0
2018-12-06,1.0,6.733333333333333,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2018-12-07,1.0,20.0,0.0,0.0,0.0,6.0,16.5,3.3333333333333335,0.0,0.0,1.0,0.0,0.0,0.0
2018-12-08,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,15.0,1.125,0.0,2.0,1.0,0.0,4.0,0.0
2018-12-09,0.0,0.5,0.0,0.0,1.0,0.0,1.6,3.3,10.0,2.0,0.0,0.0,2.0,0.0
2018-12-10,0.0,1.0,0.0,0.0,0.0,1.0,7.75,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.0
2018-12-11,1.0,0.0,0.0,0.0,0.0,1.0,8.857142857142858,0.0,0.0,0.25,0.0,0.0,1.0,0.0
2018-12-12,1.0,2.3,0.0,0.0,0.0,0.0,20.666666666666668,0.0,0.0,2.0,0.0,0.0,10.0,0.0
2018-12-13,1.0,4.25,0.0,0.0,1.0,0.0,13.5,2.0,0.0,0.5,0.0,0.0,3.0,0.0
2018-12-14,0.0,2.533333333333333,0.0,0.0,0.0,1.0,38.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-15,0.0,0.0,11.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-12-16,0.0,10.666666666666666,0.0,0.0,0.0,0.0,7.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.4,15.0,0.0,0.0,0.0
2018-12-18,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-12-19,0.0,3.6666666666666665,1.5,0.0,0.0,0.0,3.0,22.09090909090909,1.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,5.0,2.0,0.0,0.0,0.0,0.0,8.833333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-21,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2018-12-22,1.0,2.0,0.0,0.0,0.0,0.0,6.142857142857143,1.0,0.0,1.25,0.0,0.0,0.0,0.0
2018-12-23,0.0,3.0,0.0,2.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-25,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2018-12-26,0.5,0.0,0.0,0.0,0.0,1.0,6.9,1.0,0.0,0.0,4.25,0.0,0.0,0.0
2018-12-27,1.0,0.5,0.0,0.0,1.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,1.0,4.0,10.0,0.0,0.0,0.0,16.333333333333332,0.09090909090909091,0.0,2.5,1.0,0.0,0.0,0.0
2018-12-29,1.0,2.0,1.0,0.0,0.0,0.0,6.5,10.0,0.0,1.0,0.0,0.0,3.0,0.0
2018-12-30,0.0,10.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2018-12-31,10.0,2.0,0.0,0.0,0.0,0.0,5.0,0.05555555555555555,0.0,1.2222222222222223,0.0,0.0,1.0,0.0
2019-01-01,6.0,9.8,0.0,0.0,0.0,0.0,15.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0
2019-01-02,0.0,2.0476190476190474,0.0,0.0,0.0,0.0,8.333333333333332,0.0,0.0,2.0833333333333335,0.5,0.0,0.0,0.0
2019-01-03,0.0,6.0,0.0,0.0,0.0,2.0,5.666666666666667,16.666666666666668,0.0,20.25,0.0,0.0,0.0,0.0
2019-01-04,0.0,7.555555555555555,0.0,0.0,0.0,2.0,14.5,1.0,0.0,10.0,0.0,0.0,1.0,0.0
2019-01-05,1.0,17.666666666666664,0.0,0.0,1.0,2.0,9.5,0.0,1.0,5.0,0.0,0.0,0.0,0.0
2019-01-06,1.0,16.0,0.0,0.0,0.0,1.0,16.142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-07,0.0,0.5,3.5,0.0,0.0,0.0,8.833333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-08,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.678571428571429,0.0,2.0952380952380953,0.0,0.0,0.0,0.0
2019-01-09,1.0,5.0,2.0,0.0,0.0,1.0,3.5,1.0,0.0,4.0,0.0,0.0,1.0,0.0
2019-01-10,0.75,1.6666666666666665,0.0,0.0,0.0,1.0,7.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-12,0.0,6.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
2019-01-13,0.0,2.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.125,0.0,1.0,0.0,0.0
2019-01-14,0.0,0.25,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,0.0,1.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-16,4.0,15.0,0.0,0.0,0.0,0.0,1.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,0.0,1.5,0.0,0.0,0.0,1.0,1.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,1.0,2.0,0.0,1.0,0.0,0.0,28.5,1.375,0.0,14.5,0.0,0.0,0.0,0.0
2019-01-19,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0
2019-01-20,0.0,3.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0
2019-01-21,6.0,1.0,0.0,2.0,10.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,2.666666666666667,0.0
2019-01-22,0.0,1.75,0.0,0.0,0.0,0.0,18.5,0.06666666666666667,0.0,0.8333333333333333,2.0,0.0,1.0,0.0
2019-01-23,0.0,1.2,1.0,0.0,0.0,1.0,1.5,0.0,0.0,7.0,0.0,0.0,2.0,0.0
2019-01-24,0.0,2.25,0.0,0.0,0.0,0.0,21.333333333333332,0.0,0.0,0.25,1.0,1.0,0.0,0.0
2019-01-25,1.0,1.25,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
2019-01-26,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,42.0,1.4166666666666667,0.0,1.5,0.0,0.0,1.0,0.0
2019-01-27,0.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-28,2.0,0.5,0.0,0.0,0.0,1.0,4.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,2.0,0.5,1.5,0.0,0.0,0.0,7.666666666666666,0.2,0.0,3.2222222222222223,0.0,0.0,0.0,0.0
2019-01-30,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-31,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.0,4.333333333333334,0.0,0.0,0.0,0.0,2.5,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0
2019-02-02,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.625,7.0,1.0,0.0,0.0,2.0,0.0
2019-02-03,1.0,1.0,0.0,0.0,0.0,0.0,8.75,0.0625,0.0,2.6333333333333333,1.0,0.0,0.0,0.0
2019-02-04,5.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05,0.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0
2019-02-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2019-02-07,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,2.0,0.0,0.0,2.0,0.0
