,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
2019-10-13,36.03748591049728,44.512644135663926,64.32349607661406,52.689531312514276,66.57961564024946,65.04586619429514,38.70910077794299,61.91394560514468,61.650682750657076,61.48459555234134,62.107171577042,42.46057643510709,62.721213378119074,53.76525969363742,33.64811450170014,48.38985829709441,53.855548760754054,48.370377999526056,66.45052598199379,48.5707674693756,57.70487492478047
2019-10-14,37.08491908155109,44.668461505537735,64.24022841542624,52.65389626999408,66.33267238939034,65.07742996938427,38.28740884538739,60.284375666289876,61.4459287479331,62.21043797992003,62.38691234309011,42.758768254801424,63.084406286017646,53.88266089288671,33.88889976313311,48.32106079990635,54.08242196742799,49.33720035878458,66.72388138470866,49.010459635975955,57.36860135286915
2019-10-15,38.24720764659046,44.937314267148516,64.07216701937328,52.62209871766564,66.08309715267124,65.12318698538888,37.75011752571195,58.88745090569171,61.13052066539092,62.980153795857795,62.63799858870524,43.039700167182,63.468593302964635,53.985703241778594,34.25196281980156,48.26424078790441,54.371901428438086,50.409100596596424,66.91160819156113,49.42569102691323,56.951995169864425
2019-10-16,39.418739010177326,45.317408917425404,63.88043207518529,52.59525456788269,65.81361385612911,65.19343735715805,37.158819469259775,58.05710496453494,60.6065102807416,63.766245625690026,62.83640828347869,43.29699778329447,63.942537908469035,54.05765051127935,34.85226615690139,48.2068629858078,54.71005073738799,51.45838783776041,67.02261711621806,49.827677897235795,56.448113497438605
2019-10-17,40.49390057687356,45.80695195329756,63.72614376959233,52.57447973299904,65.5069464258008,65.29848119954083,36.575107326373995,58.02681783404052,59.82567426722576,64.54121609495215,62.958119397001724,43.5242867141845,64.53622788512915,54.08176647235524,35.72832474970999,48.13639211833571,55.082933487881284,52.35737120707531,67.06581887234637,50.22763650199204,55.850013457263984
2019-10-18,41.3670797512411,46.404149871694116,63.67042228932453,52.5608901253684,65.14581878772327,65.44861862738632,36.060573747397726,58.628254905574195,58.93868888020246,65.27756782917957,62.97910989886558,43.71519257089772,65.12454822790068,54.041314895972576,36.61286353383058,48.040292910207334,55.47661327352164,52.97835982933994,67.050124173613,50.636783096230324,55.15075217101286
2019-10-19,41.93266393784181,47.10720916954422,63.774387821111944,52.55560165734455,64.71295486793338,65.65414975554354,35.67681138267409,59.59262792053797,58.145955270560414,65.94780345390771,62.87535775866156,43.8633409644798,65.54360823482871,53.919559553097656,37.16215993494788,47.90603008614187,55.87715368791271,53.19366282935309,66.98444373368481,51.06633393499905,54.34338676035749
2019-10-20,42.0850405412376,47.91433634377702,64.09916055168469,52.55973024128127,64.19107859246803,65.92537469886163,35.4854128825462,60.65114862033383,57.647874589188305,66.52442559467198,62.622840945980904,43.962357505976364,65.62951720395826,53.69976421469674,37.032491378746606,47.721068370858504,56.270618324658095,52.87558933191353,66.87768826622873,51.52750527334658,53.42097434697018
2019-10-21,41.7844388285616,48.81190332180978,64.67920001185323,52.57293531172489,63.57131122051218,66.26197005039813,35.53071717094884,61.56847663121672,57.583500335619625,66.98737993927675,62.207164672273926,43.999241779165054,65.27733208907934,53.3815180475428,35.99841120518925,47.478789578019544,56.64307077736145,52.00886648472851,66.73936754300684,52.01730841005547,52.38432202454024
2019-10-22,41.25445551723167,49.738943753012286,65.44232310874939,52.58905039199228,62.87836334384283,66.62111831604471,35.78804826618339,62.243063118853726,57.846495403967225,67.34638442460226,61.652443116426966,43.93448925875137,64.61790046696194,53.029711801635294,34.30757641134945,47.19624387705962,56.98057463962641,51.02789352713894,66.58138756816192,52.475934818844884,51.26523677482498
2019-10-23,40.784529187236906,50.622656717242435,66.28968609358537,52.600452527592864,62.145342887385105,66.94937847990151,36.2154764601429,62.606807133764846,58.26917503698876,67.61860004979776,60.99241769918542,43.72196939217278,63.84101757012094,52.72556162278039,32.3259199085786,46.89639852635647,57.269193505056606,50.479487721394186,66.41625340393188,52.82937101716815,50.1032755515987
2019-10-24,40.66409841856646,51.39024129435815,67.12244521757343,52.59951876403611,61.405357776064065,67.19330952606872,36.77107204472043,62.59160772647012,58.68385447744186,67.8211878140124,60.26082984129467,43.31555162686677,63.136478631071284,52.55028365678424,30.419374608228118,46.60222078428783,57.494990967255696,50.70911555982793,66.25647011255474,53.00360352247862,48.93799530863576
2019-10-25,41.18260179120938,51.96889656421735,67.84175673192578,52.57862614683146,60.691515934804805,67.29947043864652,37.41290531180903,62.12936394748964,58.922848968084224,67.97130871639547,59.49142096350014,42.66910541027083,62.6940788823279,52.58509404945301,28.953873421649423,46.33667790923145,57.64403061982726,51.2568404551113,66.11454275626839,52.924618852229635,47.80895299971045
2019-10-26,42.34233680781481,52.29825892673002,68.36039071198867,52.53015172148836,60.007357732648984,67.23286416882374,38.1017640508077,61.198019798236984,58.86507043442986,68.08612375609613,58.71793248654716,41.796343138506934,62.66844434473293,52.877401821175354,28.212498395130886,46.12273715956505,57.702376056374995,51.5957847145355,66.00297639731083,52.57765656754525,46.75570557859708
2019-10-27,42.997036661671885,52.36771406201453,68.6375725296446,52.446472533516264,59.23815331510461,67.03226953614401,38.80930604113931,59.959699083700194,58.57581753301833,68.18279393226358,57.97410583118118,40.950349002435175,63.07352419243736,53.339387490669935,28.14692811470887,45.98336579366638,57.656090870502496,51.736709303534646,65.93427609792,52.18496840423248,45.81780999907001
2019-10-28,42.141606546548566,52.17908497024133,68.64414138091017,52.31996562842461,58.23960527179631,66.75490932723966,39.509906559732656,58.6225705597609,58.16698560314562,68.27848024404707,57.29368241814751,40.444050141600115,63.8880983879194,53.84942445123797,28.6259903013567,45.94153106991317,57.49123865581344,51.82478485207857,65.92094692033385,52.0280591417691,45.03482321490353
2019-10-29,40.48420396748803,51.73419465158088,68.35093646180194,52.143008051722866,56.86741619234867,66.45800632874295,40.177940883516584,57.39480298230068,57.75046998410763,68.39034369059581,56.71040366819162,40.59037369554636,65.09094689365725,54.28588609618064,29.518512676047692,46.02020024668315,57.193883005911424,52.00518199013712,65.97549392679032,52.38843355963284,44.44630217987197
2019-10-30,38.970498343721644,51.048743968715264,67.74974580459607,51.911242609258615,55.172533218174436,66.1878669116726,40.77276266662908,56.44057282168236,57.419245888177166,68.5316423214858,56.2491392331632,41.54723199310016,66.62144121804408,54.55093230246248,30.68891218325253,46.23427047109002,56.77819801901537,52.382585294937165,66.10250615268362,53.43632964336689,44.08550876523012
2019-10-31,37.78295443995834,50.19394523437337,66.91615278660747,51.63337514823204,53.986881697838946,65.94713178459256,41.19363907204493,55.74808740619356,57.19060801953445,68.70002238800042,55.89927168932946,42.852478120214634,68.261319053133,54.64186888170153,31.983962661431324,46.566358445191234,56.370799811805256,52.89973513273369,66.27490852603297,54.89691820277629,43.960524512154535
2019-11-01,36.913235857276405,49.254888623795715,65.94668962141053,51.32137727618147,54.33763153169566,65.72752524045326,41.32481563994806,55.26156177860314,57.06293095533654,68.88922719184974,55.64131184406191,43.88895035212454,69.75290963689196,54.579788129179114,33.246027172541524,46.99101075978018,56.12641500557631,53.45888581703869,66.45770994801383,56.38410325373152,44.07313587930229
2019-11-02,36.35300619675413,48.316664312222784,64.93788852257973,50.9872206006452,56.55648818723933,65.52077157220505,41.05053791052248,54.92521098167987,57.03458927274049,69.09300003474391,55.45577050473212,44.03948696406467,70.83854220728908,54.38578234017662,34.31746877854059,47.482774005650256,56.199770221623794,53.96229166136418,66.61591931980166,57.51178881210302,44.42512932533041
2019-11-03,36.09392905946982,47.46436247489514,63.98628170368951,50.64287672916159,58.19329940052979,65.31859507279827,40.25505142395211,54.6832500581926,57.10395754890333,69.3050842183931,55.3231584787116,42.68692623126984,71.26054600229237,54.080943809975395,35.040650541385965,48.0161947735949,56.74559208124295,54.312206979222175,66.71454554257194,57.89387889376128,45.01829130889596
2019-11-04,36.103955764548076,46.781626437357005,63.16784268165695,50.30031726926895,57.01400467264204,65.11272003518332,38.903806717085,54.47989405091016,57.269410360982135,69.51922304450743,55.223986573371896,39.679608822835625,70.85676934617122,53.69103405834242,35.30852708225216,48.56581965440745,57.83448675331912,54.44674288361708,66.7185975175001,57.297415849163826,45.81782686943112
2019-11-05,36.25618850329864,46.346312126367465,62.4763101867693,49.971513828505614,54.43076829614664,64.89487075231052,37.28707431342545,54.25935800260136,57.529322286133954,69.72915981479701,55.13876559608455,36.72788498330094,69.84713690840034,53.26049150298703,35.21641925918177,49.10619523888136,59.2005785970981,54.447437685522736,66.59308414576162,56.101995367116366,46.64261536946874
2019-11-06,36.40001718507757,46.23482861898932,61.884864252656406,49.66843801440988,52.387501327896004,64.65677151713031,35.7763297331418,53.965856956035054,57.88206790151585,69.92863783097201,55.04800635422107,35.442899179462174,68.54709244475579,52.83842378610418,34.91023948943444,49.61186811781,60.49387151941579,54.4316864954054,66.30301432853196,54.78489873055826,47.27495475231684
2019-11-07,36.3848317192409,46.523584992285365,61.36668491294808,49.4030614345201,51.308877090374615,64.39014662259301,34.74304849640242,53.54360595398005,58.32602178428488,70.11140039474256,54.932219655153055,35.176963191702605,67.27207971101356,52.47393854988876,34.5359001902698,50.0573848819868,61.36436942710806,54.516884423731305,65.81339696698662,53.60159626061524,47.49714296128339
2019-11-08,36.12116843090527,47.2269632764676,60.902612459747985,49.187355696374574,51.16384805899541,64.08966446927839,34.4668356768901,52.978878952294195,58.856251770862265,70.2711908078188,54.77604438168,34.927831679086026,66.28497986522153,52.2055697508126,34.211746806491654,50.42418452706207,61.56089127139688,54.7883699451476,65.10359008763415,52.70849057741885,47.18496346087433
2019-11-09,35.76414930822968,48.11123731434482,60.50412821905481,49.033292407511645,51.61772105525354,63.76176988828376,34.85981456234523,52.42618555919151,59.45459873472581,70.40175237191085,54.58063171831348,34.5338635018118,65.63842367451478,52.02955660245491,33.94585689308038,50.72127566811383,61.22751618104866,55.20325499102482,64.21034821831574,52.087524458937594,46.58814180038741
2019-11-10,35.530042755133714,48.880653901875014,60.19037377534105,48.952843175469624,52.25989148716459,63.41585181833586,35.742237994022645,52.08209429597503,60.09959680861758,70.49682838872884,54.35126092499307,34.04356857036316,65.33247930830012,51.93156463267174,33.718741032560544,50.96455932507705,60.60713832921579,55.68659485691446,63.184775012205726,51.67702572259921,46.04988905031831
2019-11-11,35.635117175536955,49.23945983501618,59.98049071307923,48.95797960778684,52.67975476274423,63.0612991981614,36.93435881317716,52.14317368394779,60.76978012527952,70.55016215998295,54.09321126165835,33.50545679522331,65.36721493598444,51.89725936931918,33.51090980745673,51.16993651788669,59.94265188905078,56.16344483836798,62.077974122478395,51.4153221858314,45.91341628116272
2019-11-12,36.2008980916926,48.97698656944149,59.893620616741835,49.060673312001626,52.580791214197646,62.70750096648714,38.256429861063616,52.70063200272263,61.443682817453684,70.55549698738326,53.81176198824889,32.96803808687548,65.71396742175355,51.9123063402533,33.30287380029345,51.353308266477704,59.43518455032459,56.558860230936816,60.94104920230809,51.24074166606189,46.40407966141303
2019-11-13,36.96993949918832,48.22290419968489,59.94890507080137,49.27289589565229,52.12282087048824,62.36384606203975,39.52870397893682,53.42423656515143,62.09983901788205,70.50657617263995,53.512192364704255,32.4798223558029,66.22914840890915,51.96237107333019,33.075143593595286,51.53057559078505,59.118798069282406,56.79789633017245,59.8251039048691,51.09161198071843,47.275815751548556
2019-11-14,37.5900525119454,47.191967479995476,60.16548565973035,49.606618966277175,51.579748684769015,62.039723423545986,40.5714340080516,53.87839444239593,62.716782859306626,70.39714301746314,53.19978165096404,32.08931951248879,66.74043823553194,52.03311909640591,32.808229769886786,51.71763951074369,58.98578771878795,56.80560843162633,58.78124188333577,50.90626094722873,48.16470621004535
2019-11-15,37.709048243885135,46.09893116462239,60.562503968001266,50.07381413141458,51.22547961019291,61.74452198973255,41.20487278966279,53.627512705617804,63.27304847446942,70.22094082356298,52.879809106967805,31.845039467416377,67.07551723970253,52.110215937336505,32.48264291169252,51.930401046288566,59.028448771704944,56.50705183084992,57.86056679088238,50.62301638302051,48.70683269537946
2019-11-16,37.10161420717317,45.12140089516155,61.07788578559516,50.673554314682924,51.274543322542584,61.48551716795032,41.33843472431708,52.49610367901632,63.75046531409266,69.97458497436315,52.56069379556496,31.781575282166447,67.11299316379032,52.181854263190154,32.10170559864511,52.179308586551066,59.23595883937216,55.86718455865336,57.10277054875708,50.20838607017852,48.64363210865123
2019-11-17,36.04994350695268,44.288385862596186,61.32469372452737,51.353317704020974,51.703968388119364,61.26153024004681,41.23818044972886,51.349100698940994,64.14404410081943,69.6661791801416,52.26341399124426,31.87785262271012,66.93518336731941,52.24633529788334,31.759988398809536,52.45299999744827,59.58502488702848,55.010575586881586,56.501898150503195,49.741597649415546,48.1379623214582
2019-11-18,34.96310564661119,43.591746145256316,60.83477460232178,52.04768380344754,52.43140809585427,61.069268956493616,41.25933216290432,51.31154235477891,64.45209087527306,69.30669923288986,52.012087771404325,32.098880306116065,66.67533261410259,52.30448740454461,31.574873877358833,52.734660514093655,60.049236218387875,54.10169662263822,56.040582857737895,49.330058726101406,47.45803644802224
2019-11-19,34.25017012953625,43.02334182147199,59.35532921966818,52.69123211698147,53.3745157346783,60.9054410677624,41.633918491014605,52.98449647380596,64.67291167807682,68.90712092459941,51.83083321344373,32.409667149452964,66.46668566795272,52.357138946302534,31.663744599466053,53.00747537160074,60.60218213716429,53.30501937302688,55.70145793207832,49.08117690560589,46.87206760256522
2019-11-20,34.32020645911541,42.57503296957321,57.49497430992023,53.21854214864159,54.450944593522436,60.76675432432478,42.101193781890395,54.87314783485356,64.80481254985405,68.47842004726178,51.74376839476106,32.77522196978949,66.44248729268256,52.40511828628566,32.14398313030426,53.254629805082985,61.21745194707165,52.7850155451512,55.4671566351416,49.10235979329884,46.648268899308974
2019-11-21,35.42331581992627,42.23867966789003,56.032145844499624,53.56419340244674,55.57834796131771,60.64991647665239,42.33890346248617,55.418221396906425,64.84609953122805,68.0315723928685,51.77501139275492,33.160553584194325,66.69506220862588,52.44925378762257,33.0658002389614,53.45930904965388,61.868634951823914,52.64801837150808,55.3203122285449,49.45831379661148,46.97567658251569
2019-11-22,37.17372612130664,42.006141994752475,55.56314081443668,53.66276538241574,56.67437912699512,60.551635275216896,42.27153155559218,54.89848588800756,64.79507866282212,67.57755375341104,51.948680284823915,33.53067080973615,67.15305496219997,52.4903738134418,34.2107195101852,53.604698340426935,62.529320455135014,52.76780718616771,55.24355797390537,50.0429405312209,47.72661941660866
2019-11-23,39.026696953784416,41.86928002849058,56.38223711215525,53.448837592567436,57.656691379485686,60.46861847048991,41.88524673295756,54.05222097846451,64.6500559852596,67.12733992088093,52.288893148366625,33.85058246348365,67.70419005634305,52.52930672687191,35.293092732638264,53.673982912515655,63.17309776071891,52.96002284859357,55.219527132840156,50.707440414865616,48.694249296051524
2019-11-24,40.43748790788746,41.81995384743438,57.75777521604484,52.85698953692068,58.44293800772039,60.39757381294307,41.16621766633146,53.61770633858482,64.40933753916377,66.69190668726968,52.81976806078166,34.085297362505486,68.23619199399332,52.566880891041464,36.0272716949832,53.65034800103351,63.77355617228953,53.040306218249114,55.2308529669664,51.30301386528414,49.67171811530784
2019-11-25,41.02167333333784,41.852882923389515,58.87859707226969,51.88497677407924,58.97529734661736,60.334823442077045,40.1473881977348,54.12127351409388,64.08791643710236,66.27847522842015,53.5497105386845,34.19483765678739,68.65745326884687,52.603924669079035,36.19616608713378,53.51718124220177,64.3089185435241,52.884359580615815,55.26273472652519,51.71590715869471,50.48515065475523
2019-11-26,41.03608661663428,41.9742243020641,59.64148791212767,50.78325908098685,59.29404791504305,60.27514705350844,39.048802850275464,55.24146155238855,63.767534079420685,65.87924825558059,54.424275855558186,34.119278827983266,68.95903833763094,52.64126642411316,35.85691720400836,53.25867987667282,64.7759419279529,52.60813092524711,55.310635616253194,51.97255000523445,51.092563238427076
2019-11-27,40.8978759034697,42.19299442264185,60.12021878820003,49.86547228917219,59.46399327785107,60.21293873188298,38.137281317333134,56.44486137628354,63.54661893840847,65.48267386385056,55.37330672410265,33.79370969066407,69.15267964783075,52.67973451927243,35.13522424177645,52.859243546206784,65.17601692906942,52.38762966771441,55.372584829511034,52.13441797352021,51.48494507627075
2019-11-28,41.024189339537045,42.518209724306516,60.38856075306799,49.44525223016391,59.54993699989495,60.14259256184629,37.679643292287494,57.19806390859357,63.52359948635543,65.0772001483297,56.32664585701782,33.153219059400726,69.2501096469314,52.72015731768538,34.156786396607544,52.30327189256383,65.51053415036723,52.39886522358913,55.44661155965929,52.262986632168804,51.65328537823364
2019-11-29,41.71984349978408,42.9588866462418,60.52028485931281,49.728843124107684,59.61668264602833,60.05850262804407,37.86716695720953,57.15470054983842,63.75841444044101,64.65127520411755,57.21413596700365,32.1995176458959,69.26306078241805,52.76336318248056,33.04730286467117,51.57516455750411,65.78088419533988,52.75474984282508,55.53074500005859,52.39821958674132,51.588573354263104
2019-11-30,42.84032867617823,43.52404162763146,60.58916215951572,50.49292274561701,59.729033781104754,59.95506301512195,38.58896444893559,56.71656461135812,64.1570434974033,64.19334712631374,57.96561976676004,31.200803750379063,69.20326550177582,52.810180476786556,31.932472842136796,50.65932118278776,65.98845766748086,53.31580711290547,55.623014344069524,52.49403259057579,51.28179821430653
2019-12-01,44.12880358994177,44.2226911076592,60.668963706257976,51.406777257922386,59.95179396997781,59.82666780772562,39.65860639299344,56.47248988219787,64.58697659887012,63.69186401001784,58.51093996898696,30.491897570211385,69.08245625248988,52.86143756373192,30.93799552517397,49.540141410174925,66.13464517028375,53.87946345569596,55.721448785052736,52.4828294339545,50.72394916831128
2019-12-02,45.32842696229701,45.06385152550875,60.83346055212082,52.13969282425426,60.349766777501074,59.66771109050073,40.88966341491077,57.01131015140275,64.91570368646933,63.13527395032944,58.779939286384305,30.40761930275403,68.91236548204535,52.9179628064452,30.189570109952175,48.20202488142577,66.22083730724205,54.24314529306212,55.82407751636878,52.29701390715972,49.90601542622472
2019-12-03,46.23132972551654,46.03372853430357,61.1362545359073,52.440356930761986,60.96169397157323,59.476077194998624,42.12108525632359,58.608636958337186,65.04086565834713,62.52064194227912,58.72470152611315,31.16806725547886,68.72956501970741,52.98029841776281,29.784925215887718,46.726083256866474,66.25004587369891,54.2500356033099,55.9294422942162,51.89427117742785,48.850233330277426
2019-12-04,46.82553165607415,47.027284642925984,61.550270641307705,52.3750623552702,61.722070132273316,59.26361144039333,43.293338123301154,60.28719284364247,64.98070723872354,61.879500580621404,58.38627487317893,32.53445217630044,68.66998422186127,53.04784200935248,29.709907155384098,45.58027627108747,66.23176743239578,53.9263435905063,56.038135126145285,51.33341191981174,47.703827751832726
2019-12-05,47.1480247414939,47.916671574198055,62.02826463823414,52.089503198522415,62.539328042725515,59.04564939276453,44.37226733802106,60.75647809827918,64.78362410833694,61.251999360041765,57.82794860704822,34.15326292324402,68.89439182667223,53.11970504258981,29.922391664091613,45.32927567724518,66.17711973792368,53.3440350151587,56.15126058254417,50.69852818631833,46.645270694537174
2019-12-06,47.23580096929988,48.57404105094184,62.5229922965987,51.72937356126212,63.32190048605397,58.83752661819193,45.32371822266082,59.29092886793522,64.4980119479258,60.678287775225726,57.11301200718759,35.670988354334845,69.56355657230554,53.1949989788504,30.380254477660554,46.26002143150827,66.09722054487366,52.575075637774425,56.269923233801045,50.07371202895463,45.853034162037275
2019-12-07,47.12585232701618,48.871544795979396,62.987209386313495,51.440367544232814,63.97822024538284,58.65457868275518,46.11353609939802,57.42472471720813,64.17226643822849,60.19851532085875,56.30475435306362,36.73411732759816,70.83824719692647,53.27283527950981,31.04137133174121,47.54852630209442,66.00318760783672,51.69143121886081,56.39522765030409,49.54305549972756,45.5055901579796
2019-12-08,46.86325574844237,48.72866662477321,63.3736716772906,51.32966080553538,64.42838938207213,58.51214115253397,46.70756629041023,56.813166009460204,63.854783259983456,59.85283149162637,55.46646492414285,37.09618491011904,72.59722873273058,53.35232540594365,31.86361796198388,48.31151096607743,65.90613868140392,50.765067518925186,56.52827840244147,49.16928674482527,45.6995602688451
2019-12-09,46.525427952479966,48.254218723347456,63.63513493944211,51.35035523270014,64.6391870704251,58.42554959360803,47.07165411787497,57.33629288420375,63.5939580939291,59.681385782214065,54.66143299989186,36.93891100522184,73.59125138803458,53.43258081952752,32.80487010403886,48.53945492390663,65.8171915201663,49.8679502984749,56.67018006060139,48.92967828716042,46.204164412452634
2019-12-10,46.19787060430596,47.60434537036675,63.724354942680186,51.41703427061473,64.58906176298096,58.41013957205705,47.17164490396984,58.43033042498856,63.43818662080386,59.72432768730733,53.95294785977721,36.55106172529071,72.76998646217488,53.512712981636945,33.82300349355645,48.44127738187529,65.7474638787149,49.0720453180173,56.822037195171994,48.78013874382678,46.70677208945553
2019-12-11,45.966085369097335,46.93519084449569,63.59408745691687,51.44428136416687,64.25646191227881,58.48124665396067,46.9733839708724,59.531503715364394,63.43586452134614,60.02180670159167,53.40429878326549,36.2214031827098,71.00680444244583,53.591833353647594,34.87589386618694,48.22589754627669,65.70807351164075,48.44931833805971,56.98495437654148,48.67657673191818,46.894752800507064
2019-12-12,45.8969930183345,46.376357179787135,63.221268395607794,51.364414838379254,63.633251748924586,58.64424028220084,46.476192414483606,60.209152430346705,63.61607047651297,60.57031406284805,53.061765586307146,36.17882054225741,69.42012064729933,53.669053396935,35.92469769423317,48.06331836075447,65.70729413737693,48.052903001704166,57.16003617509802,48.57984942591766,46.56296382829566
2019-12-13,45.98319074871132,45.9512774318469,62.67955424638264,51.180692538814725,62.76495861579129,58.8646254068683,45.813294425598144,60.565074610813575,63.930615168135766,61.19170798123931,52.90359023078811,36.41267517828834,68.18483053186016,53.74348457287476,36.94369439660817,47.967877718353826,65.7420233297247,47.86060448243137,57.34838716122977,48.4706082298653,45.936213583650094
2019-12-14,46.19869486322511,45.65684241166909,62.06678164041461,50.91410719117119,61.710525633818705,59.09794085485602,45.15138996873412,60.83418288910876,64.31199227826458,61.664188410023826,52.89100521507827,36.852447517551525,67.23994958542133,53.81423834284247,37.91044412887753,47.9149972494704,65.80631462632746,47.83139583631673,57.551111905324944,48.33445310519044,45.34679825943429
2019-12-15,46.51752166487313,45.489942930247764,61.4807872088769,50.585651521146495,60.52889592394662,59.299725453056965,44.657179008409585,61.251389897576004,64.69269548894941,61.765955302459844,52.98524303754747,37.42761798679587,66.52449329727584,53.88042616821373,38.802507046606806,47.88009858449974,65.8942215648285,47.924250119435655,57.769314977771685,48.156984013322415,45.12701404851213
2019-12-16,46.91368745665268,45.44746979857703,61.019407582942755,50.21631825443858,59.28625499956233,59.425518028364124,44.452697592533475,61.962405397457296,65.00521848224037,61.35061470922639,53.147536196565575,38.06766701277034,65.97744524262394,53.94115951036412,39.5974433053616,47.838603353837506,65.99979768287118,48.09814038786356,58.0041009489582,47.92380091569058,45.507613394470184
2019-12-17,47.36120854156104,45.52631382765095,60.78047939378532,49.82710011674528,58.07775794384316,59.430857407670466,44.48132610257776,62.7561276655876,65.18205494018741,60.573397070684805,53.33911719050241,38.70207502222385,65.53766134029502,53.99554983066922,40.27281306070748,47.76593318787924,66.11709651809882,48.31203969767583,58.25657438927264,47.62050377372424,46.313173743785526
2019-12-18,47.83410122259548,45.72336582846361,60.86183927257784,49.438989833764516,57.005802232414,59.27128241786896,44.64178100340529,63.332252107700164,65.1556985448406,59.66493892461712,53.521218517727824,39.26032244190533,65.1439655950257,54.04270859050461,40.806176468210005,47.63750971702059,66.24017160815478,48.52492110494788,58.5278398691032,47.232692548852754,47.266728793657975
2019-12-19,48.30638180275329,46.03551661200909,61.3613238504935,49.072980131194164,56.1727853408997,58.90233188585256,44.83277875987885,63.39047412952817,64.85864297824997,58.85587680880535,53.655072676611695,39.6718896985637,64.73518201155264,54.08174725124589,41.175093683434774,47.42875457165713,66.3630764906824,48.69575766575511,58.81900195883803,46.745967202505454,48.09131224128726
2019-12-20,48.756328594217244,46.45413168089764,62.29557570540931,48.747668656177495,55.655138533850646,58.307751105918044,44.97440363407414,62.734502216819806,64.2569651342268,58.329425478782824,53.71105441761549,39.889898043877935,64.26622564421137,54.11211474322343,41.36686335196484,47.12542524330538,66.47948521939256,48.79870411831767,59.1291906045431,46.152581200742,48.5698735600386
2019-12-21,49.17926794591203,46.948475304204294,63.356461202017655,48.472072741639465,55.42542823151955,57.58411124197725,45.07221107691838,61.58409717538293,63.45107475362732,58.07911256108832,53.69610749956716,39.96203202924711,63.75637574573316,54.134609872586715,41.40773807945332,46.75462266796547,66.5815539122665,48.86864192943473,59.449637254995345,45.47140202814337,48.72502532793897
2019-12-22,49.574788215947834,47.48228644262024,64.15465265171464,48.252814641950366,55.43025464308465,56.85618992534581,45.15312433655167,60.26303289104035,62.57496478906893,58.05104390001198,53.62631793338621,39.959617031000334,63.24100261844807,54.15036891444,41.3337089615707,46.35378364275843,66.66105920335292,48.95563424805019,59.76959873464951,44.72795067392088,48.63929589918087
2019-12-23,49.94247776243481,48.01930405683667,64.36241735433197,48.096516611480546,55.616217977724155,56.24876478733933,45.24406666111408,59.09508324961489,61.76262819316911,58.19132533984385,53.51777172999229,39.95397842546671,62.75547656468624,54.16052814388753,41.180767093987605,45.960344964805316,66.70977772670064,49.10974422310794,60.07833186796029,43.94774812728581,48.39521362795664
2019-12-24,50.281924943483155,48.52326710754475,63.89840256344372,48.0098009046003,55.92991844461629,55.88661345927349,45.37196129874574,58.40402213692936,61.14805791854529,58.44606272487407,53.38655490030487,40.01644158897534,62.33516788677783,54.16622383603363,40.98490357237455,45.61174343122714,66.71948611635833,49.38103500355191,60.36509347938242,43.156315377449474,48.07530686845879
2019-12-25,50.59271811720304,48.9579145554357,62.807344671728146,47.99928977567997,56.31795625293933,55.85624396943496,45.56373149758671,58.42137139818245,60.86524691781494,58.76136189939272,53.24875345524358,40.218331897855336,62.011804023304194,54.16859226598249,40.782109492402114,45.345415839144955,66.6819610063748,49.777471590325916,60.619140393370614,42.37917341362317,47.76210397487971
2019-12-26,50.87444564170464,49.286985361200706,61.39195667453834,48.07160547908988,56.72693161187148,56.09108593399467,45.84630050577711,59.00964471607638,61.04818814359549,59.08332870768993,53.120453405727964,40.63097472843582,61.80254095785166,54.168769708838404,40.60837594974086,45.1987989856798,66.58897903079881,50.13862639237331,60.82972943437961,41.64184322501821,47.53813330141186
2019-12-27,51.126695875098115,49.47421848553096,60.019445717896,48.23337026920035,57.103444730590965,56.486299366094634,46.24659157145701,59.939103732689254,61.830874548504404,59.3580689940558,53.017740762677576,41.325695457045875,61.72089181025782,54.16789243970565,40.49969404006134,45.209329667952694,66.4323168236791,50.26197367063742,60.986117426864105,40.96984580084588,47.485923202247655
2019-12-28,51.34905717549367,49.48335288911767,59.05701894782288,48.49120640038172,57.39409581827605,56.93704427887685,46.79152794276654,60.98001009009915,63.34729908515913,59.531688602780434,52.95670153701198,42.37381946001463,61.78036970036024,54.16709673368848,40.49205485903412,45.414444683084696,66.20375101906443,49.944987686061516,61.07756119527882,40.38870213031751,47.68800203157956
2019-12-29,51.52808405975199,49.290048647544495,58.76693005806404,48.84685796934184,57.55785153812251,57.35652032737525,47.47486112387741,61.92624742571056,65.3168986253183,59.56802325410648,52.950112486346285,43.78860655066228,61.983734315003424,54.16751886589115,40.60666213252731,45.8365703681264,65.89887703086006,49.067401917497406,61.09943420469643,39.919660741462444,48.19870003018593
2019-12-30,51.598195679735746,48.91765029596517,58.99161893325779,49.28255644213884,57.60314436939645,57.73008573419157,48.157655643087764,62.66618735823368,65.80088571730553,59.501828172086604,52.997513355077885,45.3510542902734,62.29073160905955,54.170295111417914,40.80557010719918,46.43809121984666,65.52856539239738,47.8379867154311,61.07157648266131,39.56688031758235,48.959554985189015
