AdminStrata,Abyan,Abyan,Abyan,Aden,Aden,Aden,Al Bayda,Al Bayda,Al Bayda,Al Dhale'e,Al Dhale'e,Al Dhale'e,Al Hudaydah,Al Hudaydah,Al Hudaydah,Al Jawf,Al Jawf,Al Jawf,Al Maharah,Al Maharah,Al Maharah,Al Mahwit,Al Mahwit,Al Mahwit,Amanat Al Asimah,Amanat Al Asimah,Amanat Al Asimah,Amran,Amran,Amran,Dhamar,Dhamar,Dhamar,Hadramaut,Hadramaut,Hadramaut,Hajjah,Hajjah,Hajjah,Ibb,Ibb,Ibb,Lahj,Lahj,Lahj,Marib,Marib,Marib,Raymah,Raymah,Raymah,Sa'ada,Sa'ada,Sa'ada,Sana'a,Sana'a,Sana'a,Shabwah,Shabwah,Shabwah,Socotra,Socotra,Socotra,Taizz,Taizz,Taizz
2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-10,106.07233219229099,138.689037395137,3.945,103.134117647059,138.260266851499,0.958,117.34447747798299,145.266291335016,10.324000000000002,118.253298387455,149.263807367936,15.102,118.30512692882,94.2990780911063,8.093,104.77381223005199,103.58281822119,3.29,95.41918755401899,108.934620596206,2.3890000000000002,119.949129719216,95.64093845630741,13.333,88.3473684210526,122.194410398937,5.7860000000000005,107.12052386289899,112.33680198889401,7.041,113.662002386376,140.810027376671,10.109,101.475896366407,111.212826754154,2.185,108.896210873147,87.2985255173767,6.093,120.013605442177,129.79629391877398,14.335,111.32178049609199,170.366364742463,5.747999999999999,104.141432678779,110.973321067157,5.681,134.18022205008998,106.777488443449,14.777999999999999,95.86303067864891,94.79835831548891,2.194,106.54888489012501,124.180436746188,8.49,111.97920427467699,124.429342187176,4.565,100.0,105.162488393686,0.0,107.75675200656201,119.888897229938,7.143
2019-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-20,102.372006953401,124.66141344496401,4.0489999999999995,104.730319427474,140.20618556701,1.042,102.791805960595,111.50440044004401,7.984,102.23718505647301,127.638105592172,11.036,108.522846253717,93.69247941368491,7.041,93.5496681227662,101.03725656223499,2.6630000000000003,96.5185394848571,107.06961032693899,3.1239999999999997,98.2453472813526,90.45830291326159,8.256,67.12267467877011,97.21774835843608,4.2139999999999995,87.3396290304376,106.602695910441,5.056,95.08962094746809,115.112831828458,8.168,99.22101927647209,111.423789099278,2.5980000000000003,97.11452143803699,89.2788180481497,5.5360000000000005,103.40678147395398,112.840092999225,12.207,110.948833078403,166.148703586593,6.105,85.3364917867267,97.1065518676184,4.9510000000000005,116.61842591452199,101.78140188143499,11.889000000000001,81.8607646817729,87.02900515044729,1.607,80.66960640209051,100.92260564014799,5.157,102.27151824662201,115.11353315168002,3.965,100.0,103.17924712307399,0.0,113.520347688661,120.106376845018,10.339
2019-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,111.358046773689,132.514232182748,6.909,121.07079788088001,160.664,3.083,105.15251883113399,117.27931567066601,11.059000000000001,101.01033427631201,123.714126378105,16.35,101.461610177138,96.1572472126105,8.603,103.92329835639299,119.845573244263,6.43,103.13005373258899,112.050263539837,4.256,86.5940203241791,94.49110731390341,9.654,63.6207920339835,101.501611998879,7.857,79.2857928304376,116.630832079123,6.744,86.4645954751962,114.13028805917801,9.406,108.782194688235,122.78950077200199,4.181,90.2027342655165,97.6232278038927,7.336,94.350323831827,114.682438401885,15.027999999999999,115.10323159784599,169.931845516504,8.921,101.431046845124,115.808309567746,13.319,98.6979385780395,103.349830632239,10.254000000000001,79.2043226701095,106.816752986259,2.763,74.86205929112501,102.710660623149,8.373,118.481976719027,133.441112278716,8.85,100.0,100.865155131265,0.0,107.163085124105,124.21784787599701,11.116
2019-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-10,100.613254203759,125.253593876408,4.4719999999999995,117.52577319587601,157.645403377111,0.125,89.79206878399721,109.911234547732,11.895,89.8179652943178,123.35354431627701,15.409,87.58700983427879,95.93465813405192,9.714,92.3827751196172,106.832990108369,5.042,102.21617003097299,109.571361620823,1.761,76.0344050220234,99.24581766661221,15.936,63.0280822255451,92.9831818710653,16.285999999999998,72.238180600851,111.92177282635001,11.647,77.17399280839508,114.262233207115,14.492,99.75276083731659,112.73281878264099,1.3769999999999998,81.559216866054,95.9713831478538,11.829,83.938379299204,117.200293789614,19.922,106.298135751817,168.473093263201,4.51,95.71296341403999,107.93647463600901,11.024000000000001,81.57752566180442,108.307251814188,14.667,80.10340940014771,105.779229617531,6.235,69.8672798710822,98.9073266769793,15.057,103.244114093223,119.278356990328,5.382000000000001,100.0,100.86722488038299,0.0,99.2138745101833,128.27039965574698,9.562000000000001
2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,98.7024453913778,108.098442823755,4.33,117.39130434782601,136.332767402377,0.292,79.61179097072929,91.8137517085636,5.559,87.16501883626431,106.512137687057,11.225999999999999,79.54335148163291,92.6496492013734,8.646,90.4931605471562,94.3021947101857,3.667,101.770730860483,103.888946298784,1.57,70.2744650860772,94.1955681551656,8.782,55.4433588742986,70.001052631579,4.7860000000000005,67.01593113387611,91.95946037008585,6.019,69.7429267565014,97.94069556763446,8.18,99.6160238409078,104.366064549268,1.824,73.2490424450872,88.34709824532129,8.318,74.52513393658201,101.764277316908,13.196,101.490060118762,146.90195496898198,4.086,87.9304347826087,89.3029640551121,3.577,71.0288193368454,103.981166022279,10.921,79.7644728931641,93.3718532848016,3.557,63.6625894299561,79.75942223636,5.189,99.1255768763663,106.41292053555,4.335,100.08,101.028354632588,0.008,87.16607590559349,123.46853971743401,9.652000000000001
2019-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-31,86.2893451353436,98.7702655222607,4.692,102.98001427551701,128.66237377433,1.125,74.1631085375602,85.2655732771592,10.585,85.58144912216959,92.4507020713255,15.182,76.8880676845279,86.50397020029959,11.172,77.0773934251657,86.32113473792141,3.7289999999999996,94.4965843069655,100.321457272971,1.47,70.31829807365361,76.9441309255079,12.845999999999998,52.1871631422754,53.08699251334951,8.142999999999999,67.26842048594911,71.190019659717,9.82,69.4774774774775,75.5253962627234,11.672,88.76424501424499,100.927793465107,1.754,75.3521952526928,80.68576283529549,14.835999999999999,77.2148094722923,84.486258410309,21.116999999999997,89.685210109167,110.40590069888701,5.393,66.4026996625422,79.4578138590896,4.915,74.0671396182257,86.0438367854261,15.048,75.6860841423948,74.66114009385642,3.595,57.872373662422895,62.1190979418464,6.801,79.91976966128559,97.72103487064109,4.987,100.23923444976101,100.318979266348,0.048,89.36407438378531,101.662638341178,15.67
2019-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,90.88662729823679,97.17069734679501,2.679,108.48588398014799,123.276377900406,1.9169999999999998,74.6264838313549,86.08602906420059,3.0260000000000002,84.50389065838809,91.37668286788642,5.511,82.526170481997,87.9057893024304,6.0520000000000005,81.7664194915254,86.9193387012244,1.129,97.6293748130422,97.7240599378004,0.015,72.1610854731196,77.9235033157171,4.962,49.79878705435579,54.5289308956785,3.429,69.5912066197357,71.3889917240885,2.335,70.9516885457413,76.31343650208791,4.793,97.07847597384136,98.90038809831819,0.079,80.8192429834349,81.8904312811275,4.511,79.899587324762,85.4181995672667,9.318,83.6006546644845,97.8138251060085,3.5069999999999997,59.7471181121371,79.55457264775521,1.307,78.435848813447,85.89539270504129,6.635,76.8227647696025,73.6940867403185,1.287,53.907310451813096,63.1590002100399,3.03,82.8731297895633,96.33590118499441,1.117,101.08748897815201,101.08748897815201,0.262,88.7595988089641,94.7026011916073,9.988
2019-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,107.07274691213101,103.5218594355285,5.428,112.28082782408701,125.19260400616301,2.583,96.7600733285944,88.05138002715599,2.252,101.00781790139901,94.2729442395314,7.292000000000001,101.61726618704999,91.8809344740058,8.088,89.6686983284051,86.92172090142459,0.001,99.6269951422623,98.67039359371459,0.0,93.3021184263119,80.4666324481544,4.872,78.0474934036939,57.223761157279206,3.571,88.5279264340092,72.3593696349708,1.335,93.68739663619058,78.8542748691862,3.5589999999999997,100.0,99.24842575665241,0.185,99.0387753285668,83.3605220228385,4.0360000000000005,104.461621041331,88.36280661722759,8.218,100.074692741224,104.653904353028,10.575999999999999,75.7051193278863,79.80691532343809,0.17800000000000002,104.067642900963,89.71591256429741,7.332999999999999,86.64196123147092,73.9765945542708,0.315,75.54481907894741,65.0630592966425,2.2159999999999997,94.27308081615259,98.0598430628611,1.5919999999999999,102.06790420313601,102.14484947580999,0.302,105.840202047888,100.454921825532,18.402
2019-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,141.999415375621,112.83006745904301,6.182,140.51724137931,148.629307497523,5.875,126.14582579103599,90.6566513205719,2.144,140.038032673524,100.9157097399,9.599,124.873389055874,93.9788427596596,6.188,101.02568757375,86.28378054048859,0.0,100.15,99.0053157216495,0.0,134.85283358658302,82.0688617986872,4.128,134.709125199478,58.23803397950579,1.571,114.806984574426,71.8591307011653,0.992,132.573930701866,80.3741579023894,2.539,102.26177598583901,99.4601226993865,0.135,112.740740740741,82.9651188428804,2.761,141.311060090254,91.8894556634757,8.162,155.145222293585,127.205332466266,19.398,99.74046197767971,79.1525740850017,0.044000000000000004,140.189873417722,91.4646157535478,5.27,104.77622501326701,73.7424337299102,0.244,124.602453430259,65.52658686108029,1.209,115.534616960262,99.9134667387777,1.392,102.503244947154,102.717692734332,0.49200000000000005,134.537753382029,111.74923123411399,23.866
2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,162.797773174521,117.219730941704,3.5389999999999997,158.381158232094,161.68900353277598,2.792,142.38234283751302,87.3735653267649,2.1830000000000003,190.461686437961,103.041083099907,8.752,129.37978336330602,93.63952361957945,6.66,100.01,84.2190763518218,0.0,101.46210463497101,101.105994944023,0.201,132.073268178745,78.289580565935,2.487,138.548815079147,57.1618201785799,0.0,114.313673160751,69.81045022876701,0.523,151.091805588166,79.08941465343241,3.207,103.36042823156201,99.4766739723576,0.107,114.09181027909099,84.2235031861476,5.646,171.650694308625,92.7949642143747,8.726,201.57905586477,136.74919376511698,8.919,102.24,76.8273305084746,0.002,158.492164337145,89.8395818638887,7.332999999999999,103.99031563845051,74.95902341169851,1.038,129.536374616743,62.279097451436606,0.517,123.015001829491,98.08418403020559,0.46399999999999997,106.91878703381,107.74629803988701,1.476,161.915641476274,116.57280342185,12.222999999999999
2019-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-20,163.17143289453801,123.466469428008,1.847,164.381906077348,165.68823529411802,0.375,139.464609800363,90.351606805293,1.042,214.910589643023,110.55588852262501,3.978,142.055222088836,99.7732923796987,6.735,100.0,87.32787982882591,0.0,101.980974796509,102.44659581184901,0.198,131.408743927828,82.08086241723109,2.3209999999999997,115.71,60.2008027783488,0.0,111.06678065925699,72.4955048459953,0.177,149.686865267434,82.8887358069267,1.9409999999999998,102.856013440063,101.133462677423,0.166,119.507917950898,87.6435236627358,4.082,187.01015108593003,97.48644490336594,4.7989999999999995,233.722619579794,144.722104915264,3.51,100.46,80.97758633277358,0.0,162.139820500709,93.28159891681071,4.857,105.25392509429001,79.9398140684615,0.718,116.38977946177,65.69335779083839,0.254,115.57827722581301,100.758753326132,0.126,116.05839416058399,117.337187826227,2.024,184.795079134702,120.307104616919,7.3870000000000005
2019-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,132.855366763365,120.37255817787201,0.643,127.820785755758,156.626355815983,0.042,125.963636363636,87.9059570068803,0.631,172.46892942801102,113.564640256185,1.0,132.33849439402002,100.288854256234,1.392,100.0,78.2262347318109,0.0,101.76788495007798,96.0554885404101,0.711,115.65290391513399,84.9286105485716,0.34600000000000003,100.0,60.543019675911296,0.0,105.975308641975,73.1431885640203,0.03,133.517012157789,85.19206939281291,0.11699999999999999,101.875118979631,91.6338526508018,0.43,111.2676810973,86.79411345957209,1.0390000000000001,153.69337760791902,100.048844492544,1.006,167.570891203704,145.34548746862,0.736,100.02,67.48027559825249,0.0,140.466613032985,96.71117357695009,0.508,102.64816076294301,80.37702503681885,0.299,106.160063079046,65.719120637701,0.0,105.125677673731,88.60226691921471,0.075,108.43154372181,109.976654765174,1.405,146.862042970222,121.065449633662,1.56
2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
