AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Taizz
2017-03-02,5.183899999999997,4.563199999999999,6.144300000000001,7.876399999999995,18.0404,6.823499999999997,5.071700000000014,13.305999999999994,5.121499999999993,8.24959999999999,7.472399999999991,5.674100000000001,16.519300000000005,9.520199999999987,8.447899999999999,5.810400000000011,12.546200000000013,14.394800000000004,7.599300000000012,4.591800000000001,13.096699999999995
2017-03-03,5.419799999999997,4.709,6.320400000000001,8.080799999999995,18.2561,7.002799999999996,4.914200000000014,13.459899999999994,5.4071999999999925,8.33529999999999,7.56219999999999,5.7544,16.671100000000006,9.726899999999986,8.717699999999999,5.8228000000000115,12.658900000000013,14.594500000000004,7.663900000000012,4.765200000000001,13.507099999999994
2017-03-04,5.595099999999997,4.7548,6.409000000000001,8.185899999999995,18.2704,7.216499999999996,4.991300000000014,13.466399999999995,5.635699999999992,8.377399999999989,7.58599999999999,6.020200000000001,16.605000000000008,9.827999999999987,8.837,5.887500000000012,12.636700000000014,14.585700000000003,7.690200000000012,5.008100000000001,13.792799999999994
2017-03-05,5.770399999999997,4.800600000000001,6.4976,8.290999999999995,18.284699999999997,7.430199999999997,5.068400000000014,13.472899999999996,5.864199999999991,8.419499999999989,7.609799999999989,6.286000000000001,16.53890000000001,9.929099999999988,8.9563,5.952200000000012,12.614500000000014,14.576900000000002,7.716500000000012,5.251,14.078499999999995
2017-03-06,5.945699999999997,4.846400000000002,6.5862,8.396099999999995,18.298999999999996,7.643899999999997,5.1455000000000135,13.479399999999996,6.092699999999991,8.461599999999988,7.633599999999989,6.551800000000001,16.47280000000001,10.030199999999988,9.075600000000001,6.016900000000012,12.592300000000014,14.568100000000001,7.742800000000012,5.4939,14.364199999999995
2017-03-07,6.120999999999997,4.8922000000000025,6.674799999999999,8.501199999999995,18.313299999999995,7.857599999999997,5.222600000000013,13.485899999999997,6.32119999999999,8.503699999999988,7.657399999999988,6.817600000000001,16.40670000000001,10.131299999999989,9.194900000000002,6.081600000000012,12.570100000000014,14.5593,7.769100000000012,5.7368,14.649899999999995
2017-03-08,6.296299999999997,4.938000000000003,6.763399999999999,8.606299999999996,18.327599999999993,8.071299999999997,5.299700000000013,13.492399999999998,6.54969999999999,8.545799999999987,7.681199999999988,7.083400000000002,16.340600000000013,10.23239999999999,9.314200000000003,6.1463000000000125,12.547900000000014,14.5505,7.795400000000012,5.979699999999999,14.935599999999996
2017-03-09,6.471599999999997,4.983800000000004,6.8519999999999985,8.711399999999996,18.341899999999992,8.284999999999998,5.376800000000013,13.498899999999999,6.778199999999989,8.587899999999987,7.704999999999988,7.3492000000000015,16.274500000000014,10.33349999999999,9.433500000000004,6.211000000000013,12.525700000000015,14.541699999999999,7.821700000000012,6.222599999999999,15.221299999999996
2017-03-10,6.646899999999997,5.029600000000005,6.940599999999998,8.816499999999996,18.35619999999999,8.4987,5.453900000000012,13.5054,7.006699999999989,8.629999999999987,7.728799999999987,7.615000000000002,16.208400000000015,10.43459999999999,9.552800000000005,6.275700000000013,12.503500000000015,14.532899999999998,7.848000000000012,6.465499999999999,15.506999999999996
2017-03-11,6.705799999999997,5.046200000000005,6.868399999999998,8.781399999999996,18.26189999999999,8.6641,5.450000000000013,13.4862,7.099499999999988,8.631499999999987,7.668199999999987,7.744400000000002,16.131300000000017,10.44629999999999,9.562300000000006,6.221900000000013,12.392400000000016,14.536699999999998,7.789300000000012,6.606999999999998,15.632599999999996
2017-03-12,6.764699999999998,5.0628000000000055,6.796199999999997,8.746299999999996,18.16759999999999,8.8295,5.446100000000013,13.467,7.192299999999988,8.632999999999987,7.607599999999987,7.873800000000003,16.05420000000002,10.45799999999999,9.571800000000007,6.168100000000013,12.281300000000018,14.540499999999998,7.730600000000012,6.748499999999998,15.758199999999997
2017-03-13,6.823599999999998,5.079400000000006,6.723999999999997,8.711199999999996,18.07329999999999,8.9949,5.442200000000013,13.4478,7.2850999999999875,8.634499999999987,7.546999999999987,8.003200000000003,15.977100000000021,10.469699999999989,9.581300000000008,6.114300000000013,12.170200000000019,14.544299999999998,7.671900000000012,6.889999999999998,15.883799999999997
2017-03-14,6.835799999999998,4.958500000000006,6.605999999999996,8.497999999999996,17.12069999999999,8.950499999999998,5.494800000000014,12.811900000000001,7.199399999999987,8.335999999999986,7.202799999999987,8.114000000000003,15.220000000000022,10.184799999999989,9.397300000000008,5.963400000000013,11.43210000000002,14.149499999999998,7.277200000000013,6.982899999999998,15.552599999999998
2017-03-15,6.847999999999998,4.837600000000006,6.487999999999996,8.284799999999995,16.16809999999999,8.906099999999999,5.547400000000014,12.176000000000002,7.113699999999987,8.037499999999985,6.858599999999988,8.224800000000004,14.46290000000002,9.899899999999988,9.21330000000001,5.812500000000013,10.69400000000002,13.754699999999998,6.882500000000013,7.075799999999998,15.221399999999997
2017-03-16,6.860199999999998,4.7167000000000066,6.369999999999996,8.071599999999995,15.215499999999988,8.861699999999999,5.600000000000014,11.540100000000002,7.027999999999987,7.738999999999986,6.514399999999988,8.335600000000005,13.70580000000002,9.614999999999988,9.02930000000001,5.661600000000013,9.955900000000021,13.359899999999998,6.4878000000000124,7.1686999999999985,14.890199999999997
2017-03-17,6.872399999999998,4.595800000000007,6.251999999999995,7.858399999999994,14.262899999999988,8.8173,5.652600000000014,10.904200000000003,6.942299999999987,7.440499999999986,6.170199999999988,8.446400000000006,12.948700000000018,9.330099999999987,8.84530000000001,5.510700000000013,9.217800000000022,12.965099999999998,6.093100000000012,7.261599999999999,14.558999999999996
2017-03-18,6.884599999999998,4.474900000000007,6.133999999999995,7.645199999999994,13.310299999999987,8.7729,5.705200000000014,10.268300000000004,6.856599999999987,7.141999999999986,5.825999999999988,8.557200000000007,12.191600000000017,9.045199999999987,8.661300000000011,5.359800000000013,8.479700000000022,12.570299999999998,5.698400000000012,7.354499999999999,14.227799999999995
2017-03-19,6.896799999999998,4.354000000000007,6.015999999999995,7.431999999999993,12.357699999999987,8.7285,5.757800000000014,9.632400000000004,6.770899999999987,6.843499999999986,5.481799999999988,8.668000000000008,11.434500000000016,8.760299999999987,8.477300000000012,5.208900000000013,7.741600000000023,12.175499999999998,5.303700000000012,7.447399999999999,13.896599999999994
2017-03-20,6.908999999999998,4.233100000000007,5.897999999999994,7.218799999999993,11.405099999999987,8.6841,5.810400000000014,8.996500000000005,6.685199999999987,6.544999999999987,5.137599999999988,8.77880000000001,10.677400000000015,8.475399999999986,8.293300000000013,5.058000000000013,7.003500000000023,11.780699999999998,4.909000000000011,7.540299999999999,13.565399999999993
2017-03-21,7.044699999999998,4.128900000000008,6.694399999999995,7.618799999999993,10.589399999999987,9.7288,5.858900000000014,8.750400000000004,7.149499999999987,6.531899999999987,5.319599999999989,9.46530000000001,10.098100000000015,8.923499999999986,8.254100000000014,5.737300000000013,6.609800000000023,11.720199999999997,4.946800000000012,8.175199999999998,13.389799999999992
2017-03-22,7.180399999999998,4.024700000000008,7.490799999999995,8.018799999999993,9.773699999999987,10.773499999999999,5.907400000000015,8.504300000000004,7.613799999999987,6.518799999999987,5.501599999999989,10.15180000000001,9.518800000000015,9.371599999999987,8.214900000000014,6.416600000000012,6.216100000000023,11.659699999999996,4.984600000000013,8.810099999999998,13.214199999999991
2017-03-23,7.316099999999998,3.9205000000000085,8.287199999999995,8.418799999999994,8.957999999999988,11.818199999999997,5.955900000000016,8.258200000000004,8.078099999999987,6.505699999999988,5.6835999999999895,10.838300000000011,8.939500000000015,9.819699999999987,8.175700000000015,7.095900000000012,5.822400000000023,11.599199999999994,5.0224000000000135,9.444999999999999,13.03859999999999
2017-03-24,7.516699999999998,3.9580000000000086,9.159099999999995,8.981599999999995,9.031399999999987,13.030699999999998,6.027000000000016,8.703100000000003,8.713799999999987,6.7823999999999875,6.21679999999999,11.586400000000012,9.040900000000015,10.575599999999987,8.354600000000016,7.884900000000011,6.1652000000000236,11.827399999999994,5.440800000000014,10.1276,13.237999999999989
2017-03-25,7.717299999999999,3.9955000000000083,10.030999999999995,9.544399999999996,9.104799999999987,14.243199999999998,6.0981000000000165,9.148000000000003,9.349499999999987,7.0590999999999875,6.749999999999991,12.334500000000011,9.142300000000013,11.331499999999988,8.533500000000016,8.67390000000001,6.508000000000024,12.055599999999993,5.859200000000014,10.8102,13.437399999999988
2017-03-26,7.917899999999999,4.033000000000008,10.902899999999995,10.107199999999997,9.178199999999986,15.455699999999998,6.169200000000017,9.592900000000004,9.985199999999987,7.335799999999987,7.283199999999992,13.082600000000012,9.243700000000011,12.087399999999988,8.712400000000017,9.46290000000001,6.850800000000024,12.283799999999992,6.277600000000014,11.4928,13.636799999999987
2017-03-27,8.118499999999997,4.070500000000009,11.774799999999995,10.669999999999998,9.251599999999986,16.6682,6.240300000000017,10.037800000000004,10.620899999999986,7.612499999999987,7.816399999999993,13.83070000000001,9.34510000000001,12.843299999999989,8.891300000000017,10.25190000000001,7.193600000000025,12.511999999999992,6.696000000000014,12.175400000000002,13.836199999999986
2017-03-28,8.319099999999997,4.108000000000009,12.646699999999996,11.2328,9.324999999999985,17.880699999999997,6.311400000000018,10.482700000000005,11.256599999999986,7.889199999999987,8.349599999999993,14.578800000000012,9.446500000000007,13.599199999999989,9.070200000000018,11.04090000000001,7.536400000000025,12.74019999999999,7.114400000000014,12.858000000000002,14.035599999999985
2017-03-29,8.519699999999997,4.14550000000001,13.518599999999996,11.7956,9.398399999999985,19.093199999999996,6.382500000000018,10.927600000000005,11.892299999999986,8.165899999999988,8.882799999999994,15.32690000000001,9.547900000000006,14.35509999999999,9.249100000000018,11.82990000000001,7.879200000000025,12.96839999999999,7.532800000000014,13.540600000000003,14.234999999999983
2017-03-30,8.720299999999996,4.1830000000000105,14.390499999999996,12.358400000000001,9.471799999999984,20.305699999999995,6.453600000000018,11.372500000000006,12.527999999999986,8.442599999999988,9.415999999999995,16.07500000000001,9.649300000000004,15.11099999999999,9.428000000000019,12.618900000000009,8.222000000000024,13.19659999999999,7.951200000000013,14.223200000000004,14.434399999999982
2017-03-31,8.920899999999996,4.220500000000011,15.262399999999996,12.921200000000002,9.545199999999983,21.518199999999993,6.524700000000019,11.817400000000006,13.163699999999986,8.719299999999988,9.949199999999996,16.823100000000014,9.750700000000002,15.86689999999999,9.606900000000019,13.407900000000009,8.564800000000023,13.424799999999989,8.369600000000014,14.905800000000005,14.633799999999981
2017-04-01,8.654899999999996,4.10800000000001,15.098699999999996,12.727000000000002,9.535399999999983,21.299599999999995,6.388200000000019,12.277600000000005,12.942299999999985,8.83849999999999,10.006199999999996,16.608400000000014,10.0257,15.822199999999992,9.35230000000002,13.333000000000009,8.841000000000024,13.34499999999999,8.401500000000015,14.670400000000004,14.296299999999981
2017-04-02,8.388899999999996,3.99550000000001,14.934999999999995,12.532800000000002,9.525599999999983,21.080999999999996,6.251700000000019,12.737800000000004,12.720899999999984,8.95769999999999,10.063199999999997,16.393700000000013,10.300699999999999,15.777499999999993,9.09770000000002,13.25810000000001,9.117200000000025,13.265199999999991,8.433400000000015,14.435000000000004,13.95879999999998
2017-04-03,8.122899999999996,3.88300000000001,14.771299999999995,12.338600000000001,9.515799999999983,20.862399999999997,6.115200000000019,13.198000000000002,12.499499999999983,9.076899999999991,10.120199999999997,16.17900000000001,10.575699999999998,15.732799999999994,8.84310000000002,13.18320000000001,9.393400000000026,13.185399999999992,8.465300000000015,14.199600000000004,13.62129999999998
2017-04-04,7.856899999999997,3.7705000000000104,14.607599999999994,12.144400000000001,9.505999999999982,20.6438,5.978700000000019,13.6582,12.278099999999982,9.196099999999992,10.177199999999997,15.96430000000001,10.850699999999996,15.688099999999995,8.58850000000002,13.10830000000001,9.669600000000028,13.105599999999994,8.497200000000015,13.964200000000003,13.28379999999998
2017-04-05,7.590899999999997,3.6580000000000106,14.443899999999994,11.9502,9.496199999999982,20.4252,5.84220000000002,14.1184,12.056699999999982,9.315299999999993,10.234199999999998,15.749600000000008,11.125699999999995,15.643399999999994,8.33390000000002,13.033400000000011,9.945800000000029,13.025799999999995,8.529100000000016,13.728800000000003,12.94629999999998
2017-04-06,7.324899999999997,3.5455000000000108,14.280199999999994,11.756,9.486399999999982,20.2066,5.70570000000002,14.578599999999998,11.83529999999998,9.434499999999995,10.291199999999998,15.534900000000007,11.400699999999993,15.598699999999994,8.07930000000002,12.958500000000011,10.22200000000003,12.945999999999996,8.561000000000016,13.493400000000003,12.60879999999998
2017-04-07,7.058899999999997,3.433000000000011,14.116499999999993,11.5618,9.476599999999982,19.988000000000003,5.56920000000002,15.038799999999997,11.61389999999998,9.553699999999996,10.348199999999999,15.320200000000007,11.675699999999992,15.553999999999993,7.8247000000000195,12.883600000000012,10.49820000000003,12.866199999999997,8.592900000000016,13.258000000000003,12.271299999999979
2017-04-08,6.792899999999997,3.320500000000011,13.952799999999993,11.3676,9.466799999999981,19.769400000000005,5.43270000000002,15.498999999999995,11.392499999999979,9.672899999999997,10.405199999999999,15.105500000000006,11.95069999999999,15.509299999999993,7.57010000000002,12.808700000000012,10.774400000000032,12.786399999999999,8.624800000000016,13.022600000000002,11.933799999999978
2017-04-09,6.526899999999997,3.2080000000000113,13.789099999999992,11.173399999999999,9.456999999999981,19.550800000000006,5.29620000000002,15.959199999999996,11.171099999999978,9.792099999999998,10.4622,14.890800000000006,12.22569999999999,15.464599999999992,7.31550000000002,12.733800000000013,11.050600000000033,12.7066,8.656700000000017,12.787200000000002,11.596299999999978
2017-04-10,6.260899999999997,3.0955000000000115,13.625399999999992,10.979199999999999,9.447199999999981,19.332200000000007,5.15970000000002,16.419399999999996,10.949699999999977,9.911299999999999,10.5192,14.676100000000005,12.500699999999988,15.419899999999991,7.06090000000002,12.658900000000013,11.326800000000034,12.626800000000001,8.688600000000017,12.551800000000002,11.258799999999978
2017-04-11,6.097499999999997,2.9747000000000114,13.622799999999993,10.930299999999999,9.53719999999998,19.144100000000005,5.10420000000002,16.850199999999994,10.935399999999976,10.110199999999999,10.6911,14.598300000000004,12.778899999999988,15.532799999999993,6.96850000000002,12.704700000000013,11.706200000000033,12.5218,8.831100000000017,12.405100000000001,11.415599999999978
2017-04-12,5.934099999999996,2.8539000000000114,13.620199999999993,10.8814,9.62719999999998,18.956000000000003,5.04870000000002,17.28099999999999,10.921099999999976,10.309099999999999,10.863000000000001,14.520500000000002,13.057099999999988,15.645699999999994,6.8761000000000205,12.750500000000013,12.085600000000031,12.4168,8.973600000000017,12.2584,11.572399999999979
2017-04-13,5.770699999999996,2.7331000000000114,13.617599999999994,10.8325,9.71719999999998,18.7679,4.993200000000019,17.71179999999999,10.906799999999976,10.508,11.034900000000002,14.4427,13.335299999999988,15.758599999999996,6.783700000000021,12.796300000000013,12.46500000000003,12.3118,9.116100000000017,12.111699999999999,11.72919999999998
2017-04-14,5.607299999999996,2.6123000000000114,13.614999999999995,10.7836,9.80719999999998,18.5798,4.937700000000019,18.142599999999987,10.892499999999975,10.7069,11.206800000000003,14.364899999999999,13.613499999999988,15.871499999999997,6.691300000000021,12.842100000000013,12.844400000000029,12.2068,9.258600000000017,11.964999999999998,11.88599999999998
2017-04-15,5.443899999999996,2.4915000000000114,13.612399999999996,10.7347,9.89719999999998,18.391699999999997,4.882200000000019,18.573399999999985,10.878199999999975,10.9058,11.378700000000004,14.287099999999997,13.891699999999988,15.984399999999997,6.598900000000022,12.887900000000013,13.223800000000027,12.101799999999999,9.401100000000017,11.818299999999997,12.04279999999998
2017-04-16,5.2804999999999955,2.3707000000000114,13.609799999999996,10.6858,9.98719999999998,18.203599999999994,4.826700000000018,19.004199999999983,10.863899999999974,11.1047,11.550600000000005,14.209299999999995,14.169899999999988,16.097299999999997,6.506500000000022,12.933700000000012,13.603200000000026,11.996799999999999,9.543600000000017,11.671599999999996,12.19959999999998
2017-04-17,5.117099999999995,2.2499000000000113,13.607199999999997,10.6369,10.07719999999998,18.015499999999992,4.771200000000018,19.43499999999998,10.849599999999974,11.3036,11.722500000000005,14.131499999999994,14.448099999999988,16.210199999999997,6.414100000000023,12.979500000000012,13.982600000000025,11.891799999999998,9.686100000000017,11.524899999999995,12.356399999999981
2017-04-18,4.953699999999995,2.1291000000000113,13.604599999999998,10.588000000000001,10.16719999999998,17.82739999999999,4.715700000000018,19.86579999999998,10.835299999999974,11.5025,11.894400000000006,14.053699999999992,14.726299999999988,16.323099999999997,6.321700000000023,13.025300000000012,14.362000000000023,11.786799999999998,9.828600000000018,11.378199999999994,12.513199999999982
2017-04-19,4.790299999999995,2.0083000000000113,13.601999999999999,10.539100000000001,10.25719999999998,17.639299999999988,4.660200000000017,20.296599999999977,10.820999999999973,11.7014,12.066300000000007,13.975899999999992,15.004499999999988,16.435999999999996,6.229300000000023,13.071100000000012,14.741400000000022,11.681799999999997,9.971100000000018,11.231499999999993,12.669999999999982
2017-04-20,4.626899999999995,1.8875000000000113,13.5994,10.490200000000002,10.34719999999998,17.451199999999986,4.604700000000017,20.727399999999975,10.806699999999973,11.9003,12.238200000000008,13.89809999999999,15.282699999999988,16.548899999999996,6.136900000000024,13.116900000000012,15.12080000000002,11.576799999999997,10.113600000000018,11.084799999999992,12.826799999999983
2017-04-21,4.361499999999994,1.7500000000000113,13.130099999999999,10.501100000000001,10.973999999999979,16.527199999999986,4.620800000000017,22.479899999999972,11.713899999999974,13.5269,13.481200000000008,13.257699999999991,17.017699999999987,17.467299999999994,5.936400000000024,12.648800000000012,16.946200000000022,13.150499999999997,11.254400000000018,10.417499999999992,13.122699999999982
2017-04-22,4.096099999999994,1.6125000000000114,12.660799999999998,10.512,11.600799999999978,15.603199999999987,4.636900000000017,24.23239999999997,12.621099999999975,15.1535,14.724200000000009,12.617299999999991,18.752699999999987,18.385699999999993,5.735900000000024,12.180700000000012,18.771600000000024,14.724199999999998,12.395200000000019,9.75019999999999,13.418599999999982
2017-04-23,3.8306999999999936,1.4750000000000114,12.191499999999998,10.5229,12.227599999999978,14.679199999999987,4.6530000000000165,25.984899999999968,13.528299999999977,16.780099999999997,15.967200000000007,11.976899999999992,20.487699999999986,19.30409999999999,5.535400000000024,11.712600000000013,20.597000000000026,16.2979,13.53600000000002,9.08289999999999,13.714499999999981
2017-04-24,3.565299999999994,1.3375000000000115,11.722199999999997,10.5338,12.854399999999977,13.755199999999988,4.669100000000016,27.737399999999965,14.435499999999978,18.406699999999997,17.210200000000007,11.336499999999992,22.222699999999985,20.22249999999999,5.334900000000024,11.244500000000013,22.422400000000028,17.8716,14.67680000000002,8.415599999999989,14.010399999999981
2017-04-25,3.2998999999999943,1.2000000000000115,11.252899999999997,10.544699999999999,13.481199999999976,12.831199999999988,4.685200000000016,29.489899999999963,15.342699999999978,20.033299999999997,18.45320000000001,10.696099999999992,23.957699999999985,21.140899999999988,5.134400000000024,10.776400000000013,24.24780000000003,19.445300000000003,15.81760000000002,7.748299999999989,14.30629999999998
2017-04-26,3.0344999999999946,1.0625000000000115,10.783599999999996,10.555599999999998,14.107999999999976,11.907199999999989,4.701300000000016,31.24239999999996,16.249899999999975,21.659899999999997,19.69620000000001,10.055699999999993,25.692699999999984,22.059299999999986,4.933900000000024,10.308300000000013,26.073200000000032,21.019000000000005,16.958400000000022,7.080999999999989,14.60219999999998
2017-04-27,2.769099999999995,0.9250000000000116,10.314299999999996,10.566499999999998,14.734799999999975,10.98319999999999,4.717400000000016,32.99489999999996,17.157099999999975,23.286499999999997,20.939200000000014,9.415299999999993,27.427699999999984,22.977699999999984,4.7334000000000245,9.840200000000014,27.898600000000034,22.592700000000008,18.099200000000025,6.413699999999989,14.89809999999998
