AdminStrata,Al-Hasakeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Lattakia,Rural Damascus,Tartous
Indicator,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI,rCSI
2018-10-01,33.676140000000004,15.52106,28.230340000000005,26.517460000000003,24.98994,36.18003515754676,28.230340000000005,26.8043693559066,29.05609,38.37116,35.84605900356607,25.22491
2018-10-02,31.54574,15.49874,29.69925,27.762390000000003,24.278070000000003,38.077525253516825,29.699249999999992,28.44244683543736,29.916370000000004,38.30258,36.688419005407184,27.928770000000004
2018-10-03,32.7672,15.669689999999996,27.622380000000003,27.762390000000003,24.046610000000005,39.09070780835866,27.62238,28.76065315441417,30.43195,37.42857,36.08635552642834,27.0827
2018-10-04,32.6087,16.05092,27.622380000000003,27.37834,22.26304,39.58951714833592,27.62238,31.738041458799525,34.92545,39.80632,37.22887748666616,28.261610000000005
2018-10-05,33.16813,15.64041,28.623190000000005,26.731710000000003,21.504570000000005,39.63468750083583,28.623190000000005,34.535299358019515,37.93872,39.06168,37.53713312288095,27.85863
2018-10-06,33.930609999999994,16.14684,29.47761,28.235290000000003,19.88019,39.13742977379359,29.47761,35.82228147308931,39.43343,35.06186,37.54958640964853,28.74871
2018-10-07,34.44317,15.587529999999996,29.47761,29.27711,20.460929999999998,38.594096109290426,29.47761,39.38597343184268,43.65970999999999,35.29412000000001,37.569942335199926,26.99725
2018-10-08,34.052209999999995,15.636919999999998,32.01439,29.74063,20.35288,37.77864910437098,32.01439,41.361455732172544,45.82862,34.44613,39.11583679483584,27.46289
2018-10-09,34.324940000000005,14.788169999999996,34.375,30.0,20.80227,41.96625585307557,34.375,41.10747805226628,45.69474,36.4532,39.100106630156155,29.89757
2018-10-10,35.66122,14.4173,34.32343,30.577779999999997,21.02619,42.39818785491085,34.32343,41.05554800198549,45.62874,35.87652999999999,41.92227873991995,28.72773
2018-10-11,34.883720000000004,14.336660000000002,34.89933,31.24043,20.24026,42.12431867655024,34.89932999999999,40.835453854054386,45.15738,35.12566,42.2552808780934,27.95111
2018-10-12,31.19349,13.714100000000002,33.81295,32.48408000000001,19.5823,40.628136156879116,33.81295,41.64905212093395,45.60811,34.942820000000005,42.048463752368654,27.535740000000004
2018-10-13,33.67759000000001,13.80991,31.34328,32.679739999999995,19.778150000000004,42.44660289963896,31.34328000000001,42.29347487689853,45.44143,33.64247,42.428435094278704,28.35417
2018-10-14,33.845420000000004,14.43806,30.95823,33.00330000000001,20.69229,44.128657210425814,30.958230000000004,43.11795884337931,46.4893,32.99968,42.86917947695646,28.06244
2018-10-15,32.18443,15.18603,32.265449999999994,33.01282,21.029970000000002,44.96191510756999,32.26545,41.5597403369801,44.58841,32.38276,42.08528233981685,29.409949999999995
2018-10-16,34.96425,16.53132,32.49453,35.20049,23.95978,45.02665697217743,32.49453,38.91094517850526,41.29364,33.074940000000005,42.13618867245057,31.05823
2018-10-17,39.52248,17.120279999999998,32.49453,39.6876,24.97879,46.16177381178122,32.49453,38.799361912054785,41.29956,32.21893,41.94415431404706,33.01272000000001
2018-10-18,39.44078,18.25197,36.88016999999999,39.4525,24.51547,47.155887981956326,36.88017,37.82638958263824,40.3209,33.59084,41.843572076935494,34.32791
2018-10-19,40.084390000000006,17.97511,37.05309000000001,40.23569000000001,23.80287,48.398774980026566,37.05309000000001,37.82638958263824,40.3209,33.59084,42.41632546674824,33.014959999999995
2018-10-20,40.80791,19.16198,36.46055,39.79354000000001,24.23442,46.93002684156507,36.46055000000001,38.02087437018337,40.00821,33.39972,42.46282802792247,36.19438
2018-10-21,38.92667999999999,17.986829999999994,35.33058,39.60556,24.29,46.69418860461335,35.33058,38.100552921805374,40.00821,35.13063,42.51171184756224,35.32082
