AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Centre,Centre,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Est,Est,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Plateau-Central,Plateau-Central,Sahel,Sahel,Sud-Ouest,Sud-Ouest
2019-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-20,0.39670720000000004,94.5765549621298,0.6054506,98.3538333876033,0.3460775,102.901541454452,0.4523192,101.459502683636,0.2390096,92.5885785370145,0.4713847,97.65031172602271,0.516854,103.50193216850599,0.4305126,96.14705531602242,0.5581731,100.967870144462,0.259296,95.7815026277544,0.3213785,97.2968051842236,0.1903636,92.4669209507378,0.6104404,100.489177685464
2019-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,0.4347187,94.4154270453241,0.6208385999999999,98.0708004707361,0.3834479,103.34649222257,0.4847358,101.249141797248,0.2764807,95.08205935742859,0.5060297,98.17926045654801,0.5526770999999999,103.727570448619,0.4700809,96.7546649888545,0.5829337,99.9172163083873,0.293094,96.7416580360846,0.36087440000000004,98.3714429708159,0.21706199999999998,93.53910427854309,0.6318312,100.442232007698
2019-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-10,0.508356,94.04897939383491,0.6467316999999999,97.4521758456882,0.44874490000000006,101.45886627330401,0.5458888000000001,100.943198860145,0.36284390000000005,99.92088017836691,0.5659466,97.971449344449,0.6082314,102.73845320605301,0.5450151,97.942034930346,0.62773,98.38650087211269,0.3703991,98.96663917849041,0.44425290000000006,99.7203810516852,0.28883000000000003,97.8476011267072,0.6691329,100.494568287204
2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,0.5449713,94.943981146886,0.6563784,97.24929180966309,0.48195920000000003,101.38507977444999,0.5753638000000001,101.643389514034,0.40639169999999997,102.286723596255,0.5925224,98.05571079442042,0.6317520000000001,102.70631668735099,0.5768804,98.67065118212521,0.6459095,98.11533434751159,0.41348959999999996,101.139663370843,0.48736499999999994,100.95993335534,0.3311249,101.583138140844,0.6838916,100.616607674781
2019-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-31,0.5750178000000001,95.9890762934774,0.661903,96.92202064747559,0.5079459,100.94262049655899,0.5968814,101.980100933092,0.441705,103.83613274840499,0.6116545999999999,97.77436850151871,0.6463939999999999,102.223692732074,0.5995486,98.98402293392598,0.6593378000000001,98.0668464209582,0.4503393,102.846441747401,0.5197395,101.152924913586,0.3694511,105.67975879530701,0.6929675000000001,100.469617970217
2019-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,0.5987063,97.4207846209111,0.6652720999999999,96.6675622471213,0.5268877,100.689429234627,0.6116552,102.32485058508699,0.46156909999999995,103.874176327115,0.6271933000000001,97.8717737006461,0.6572714,102.087442808946,0.6105554,98.6943555447979,0.668706,98.34008198541589,0.4768093,104.07205341322901,0.541199,100.926176781238,0.3937216,108.879651759117,0.6980837,100.294158813851
2019-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,0.6097836,99.34149616107392,0.6681073000000001,96.53959938557291,0.5385541,100.978483351663,0.6151631,102.260022676173,0.4530474,101.03004788332899,0.6402566,98.6330398733737,0.659134,101.711178771882,0.6024536,97.4189241468444,0.6696541,98.90319979198358,0.4868418,104.69438173498301,0.5454926999999999,99.6723075802932,0.3780139,108.395956556919,0.700049,100.418664923334
2019-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,0.6005193,100.36194024036502,0.6681931999999999,96.7490945683531,0.5313123000000001,101.584708897727,0.6071880999999999,102.32347945988701,0.43124989999999996,99.4688311639995,0.6373936,99.40252366760842,0.6511083000000001,101.66183448790899,0.5858101,96.88089020512885,0.6613635999999999,99.16804155400959,0.4765638,105.365969814756,0.5324647,99.3809852946471,0.34772390000000003,105.97574561594,0.695268,100.58428577366999
2019-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,0.5871901999999999,102.222540224274,0.6694139,97.4811223743851,0.5162816,102.76220275026199,0.5949369000000001,102.892437846488,0.4046872,98.69590538297449,0.6304491999999999,100.90682038668699,0.638775,102.10493827526501,0.5645826999999999,97.0264334219847,0.6530135,100.228782416189,0.45934220000000003,106.56630917360901,0.5118571,99.57826210170299,0.31146440000000003,102.93131114373199,0.6910239,101.522347690907
2019-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-20,0.5694899,104.76691307163999,0.6698269,98.61527301422251,0.49577040000000006,104.946784402654,0.5765304,103.849333117412,0.37683740000000004,98.8469636632606,0.6169352,102.922861156996,0.6215896,103.20537881079001,0.5386099,97.7108067729084,0.6416755999999999,101.748317533617,0.43816049999999995,108.493154399229,0.4868588,100.675547447719,0.2769095,100.278464805552,0.6816214,102.63606772267201
2019-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,0.5194906,110.24329034128901,0.6587088000000001,101.42975972594401,0.4341755,108.866136219069,0.5217689,107.399975280508,0.3233115,100.633895837826,0.5658188,107.253628102867,0.5667535,106.79104051197099,0.47600649999999994,100.16239055347,0.6055048000000001,105.42484453769,0.3831501,111.51677192295901,0.4284152,104.75638891851,0.2300911,98.78962115216129,0.6445075,105.358239175639
2019-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-10,0.4818379,110.802609571763,0.6434592,102.833309631592,0.3962153,109.20453513673701,0.48400920000000003,108.76959066471501,0.296626,100.61481899254,0.5266789000000001,108.123590517025,0.5262526999999999,107.980716655055,0.4424512,101.600746865281,0.5788658,106.888014565707,0.3494737,110.68902427366501,0.3912758,105.38901018696899,0.21617060000000002,99.1751752990022,0.6162033,106.650477603511
2019-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,0.4411544,109.942111626227,0.620531,104.10672332211901,0.35770209999999997,107.957945075983,0.4432429,109.45792194944201,0.271831,99.74291864049049,0.4829242,107.860746340612,0.48047790000000007,108.22384520550399,0.4091582,102.889642605209,0.5476641,107.909752634035,0.3176018,108.706663189017,0.35378790000000004,104.814118090478,0.20515229999999998,99.39998246929692,0.5816137,107.602269343286
2019-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-30,0.37247129999999995,107.11703502216999,0.555669,105.796132627664,0.29572350000000003,103.42472002883801,0.3685825,108.885603165879,0.2381555,98.0906140494804,0.4030716,106.131138148021,0.39567070000000004,107.325901824419,0.349955,104.352973989965,0.47718820000000006,107.82951428589001,0.2703408,104.141088488495,0.2932086,101.70623341055,0.1935488,100.493578364746,0.5045141,108.995529036496
2019-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,0.34723909999999997,105.796812345795,0.5200894,106.489478528083,0.27664590000000006,101.856642421166,0.3387398,107.713067579636,0.2303447,98.24480678681721,0.37277790000000005,105.575359600531,0.3621514,106.500060465679,0.3259494,104.22544113949301,0.4433452,107.063713023488,0.257064,102.97754350145901,0.27567470000000005,100.91997078454399,0.19073339999999997,100.96619674478501,0.4679504,109.802112557519
2019-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,0.3279812,104.92686677789101,0.4856705,107.14809354101601,0.2630612,100.867289107754,0.3160867,106.73355468012,0.22326820000000003,98.0391678508913,0.3490116,105.430573607558,0.3351265,105.578498010019,0.3050172,103.36234520419,0.4129755,106.168169648744,0.2480031,102.515208557798,0.2635221,100.53299574584601,0.18652539999999998,100.66084300893,0.4338255999999999,110.421574476301
2019-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,0.3128685,104.262610578531,0.4537884,107.658181889673,0.2536428,100.41200819188299,0.2997229,106.068626790871,0.2180459,98.0150237152083,0.32920459999999996,105.167540787288,0.3154777,105.02914844469801,0.2886015,102.37932611964399,0.3867357,105.29234620726601,0.2412587,102.304585637533,0.255228,100.483772470565,0.1834115,100.48124442515899,0.4033402,110.781508532939
2020-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,0.2883647,102.81875544116501,0.40267309999999995,108.46259806720501,0.23951020000000003,99.8493862152001,0.2732873,103.75503350427499,0.20982989999999999,98.18781568209249,0.3005001,104.835753378522,0.2900322,104.305699643983,0.2658899,100.83189773358801,0.347719,104.44808899591999,0.22908879999999998,101.640886987988,0.2409325,99.799873694711,0.1790832,100.82097441309601,0.35871240000000004,111.352578100416
2020-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,0.27798835,102.04919256931049,0.38275745,108.4558384951825,0.2342357,99.8633989695195,0.2641848,103.085715429071,0.20617485,98.2140125513115,0.2896937,104.61297255714,0.28137595,104.1153527249945,0.25747585,100.27918333643049,0.3319037,104.0166828178305,0.22357660000000001,101.17971735306601,0.23559170000000001,99.73173618233554,0.17782509999999999,101.1846363854,0.3414128,110.749541058045
2020-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,0.2607804,101.01275902809701,0.35098905,106.9405370375065,0.2229342,99.35682796931934,0.2477552,101.634756690082,0.19666955,97.15144144140595,0.26816209999999996,102.6888843631255,0.2640717,102.766570925794,0.24208025,98.93275108505489,0.30591124999999997,103.1725797460565,0.2121906,99.88845008865326,0.22362010000000004,98.87591117432535,0.1726887,100.46468009062849,0.31207235,107.2295120758655
2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,0.25416645000000004,100.937658976926,0.33966929999999995,105.67449204043251,0.21760559999999998,99.15104619578811,0.2412404,101.225661517835,0.19196105,96.59324265413895,0.2589261,101.614812076175,0.25709610000000005,102.2950558649355,0.23647855,98.7064351518361,0.29601014999999997,102.87505032107401,0.20696045000000002,99.45267452760444,0.21766644999999998,98.39864349456391,0.16943480000000002,99.7941233375905,0.30222459999999995,105.32808663452451
2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,0.24833955000000002,101.02168038106149,0.33175,104.23063050862652,0.21308624999999998,99.27861692488887,0.23548635,100.9303562876305,0.18835105,96.6201343555119,0.2511582,100.6543440449945,0.2509217,101.8833000631095,0.2318206,98.74373851735618,0.28861515,102.721902448288,0.2026349,99.49307287550005,0.21260155000000003,98.32969685350571,0.16676000000000002,99.65358591743846,0.2959724,103.60666813005301
2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-29,0.2431036,101.026277883996,0.32685624999999996,102.5065614263475,0.20927805,99.48570400248025,0.23032345,100.5231223650515,0.18573855,97.00496261578411,0.24524815000000003,99.76294958231081,0.24574780000000002,101.42712368370951,0.22757595000000003,98.7214725568005,0.2836847,102.4984096198725,0.19931645,99.86971327306296,0.20843269999999997,98.44586448264369,0.16519055000000002,100.02684385566451,0.29346110000000003,102.0715592267835
2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,0.23632190000000003,100.95015636734149,0.33001335,99.89016410851696,0.2012765,99.1065378568741,0.22321365,99.89063480153244,0.17997169999999998,97.3830381064375,0.238897,98.0277188214157,0.23784895000000003,99.9993225659534,0.22047415,98.40803695919475,0.2829092,102.01586856036901,0.19312174999999998,100.48325601099401,0.20066975,98.3169380089261,0.16158515,100.6165813063945,0.3002232,100.04913566929625
2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,0.23659405,101.3695609114255,0.3395646,99.70153363901696,0.19935304999999998,99.25589835938194,0.2225502,99.9822533653174,0.1776719,97.6173203160842,0.24085495,97.96298722578996,0.2378968,99.82427403818815,0.2191168,98.47947792915585,0.28948080000000004,102.631381644662,0.190911,100.86246237193902,0.1985612,98.58192004575295,0.15989845000000003,100.7680319539805,0.31173225,100.3213074053935
2020-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,0.23873814999999998,101.879906975858,0.35371130000000006,100.16944215345652,0.19928929999999997,99.70838146312437,0.22312539999999997,99.9454999527134,0.176069,97.9463539116759,0.24611695,98.4658200842149,0.24083315,99.99994842406286,0.21916724999999998,98.56114566078665,0.29917385,103.46471254242101,0.18913190000000002,101.0987045787675,0.1977379,99.03965817555842,0.15890745,101.12340272136149,0.32767245,101.24780875126899
2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-10,0.24044415,101.8361913724475,0.36840744999999997,100.41903319601201,0.20056474999999999,100.290968780545,0.22438030000000003,99.56488954358645,0.17453445,98.0772599190255,0.2525638,98.97535493583337,0.24562910000000002,100.20778527002449,0.2195554,98.24709539165656,0.3069196,103.23113944259998,0.18725665,101.05092142228,0.197631,99.46609940062709,0.15797265000000002,101.376389851895,0.3452235,102.157087165935
2020-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,
