AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Centre,Centre,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Est,Est,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Plateau-Central,Plateau-Central,Sahel,Sahel,Sud-Ouest,Sud-Ouest
2020-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,0.2479578,100.6688707314965,0.4102222,98.42309497791389,0.2080326,100.98751368204151,0.2371369,97.39671326490486,0.17136120000000002,97.43203374335874,0.27349159999999995,98.56784592942695,0.2671405,99.3392713093024,0.22687159999999998,96.09061499225744,0.32521700000000003,99.2621399330413,0.1851205,100.701031236885,0.1998997,99.13527377907886,0.1532875,100.071995215087,0.4005161,103.4881444919445
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,0.25164380000000003,100.5252739596925,0.4264857,97.7411119107187,0.2087112,100.296768482246,0.241236,95.59723156366005,0.1712082,97.40923107267325,0.27775170000000005,96.9304572642695,0.2739906,97.9127586738218,0.22972510000000002,94.76702788757915,0.33457370000000003,98.3506755127676,0.1850536,100.64404353885,0.19930870000000003,98.1065843390048,0.1525743,99.92484544850024,0.4194673,103.5369043407245
2020-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,0.2559806,100.4971607450325,0.4454325,97.4762039704006,0.20794899999999997,98.83140046015569,0.245466,93.40687804495303,0.17081849999999998,97.2758579092839,0.280465,94.55519980187862,0.2802156,95.78971088998316,0.2336262,93.19275230171215,0.3465337,97.89816041700536,0.18530729999999998,100.751877930155,0.1979059,96.56891330183595,0.15238339999999997,100.1079461204185,0.4393742,103.402881753286
2020-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,0.26437540000000004,99.62408931769755,0.4871536,97.81891230518386,0.204399,94.19233752817085,0.2588962,89.5784718039682,0.16897920000000002,96.06604416995125,0.2901905,90.304017900574,0.2935345,90.73439755159785,0.24831479999999997,90.76400774380625,0.3770563,97.856837203162,0.1861247,100.7186310947815,0.19447609999999999,91.981761678195,0.15327939999999998,101.0229978686305,0.47801229999999995,102.319877162916
2020-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,0.2748625,99.47560118097006,0.5083918000000001,97.89459328488334,0.20724694999999999,92.1135570381943,0.27259500000000003,88.4921411148205,0.1696167,95.12041934731646,0.30367374999999996,89.26538369159509,0.3068465,88.73052688641826,0.26548025,90.68388566078906,0.3977550999999999,97.8764926861232,0.18808774999999997,100.18853531314934,0.19620135,89.44401359491044,0.15345625000000002,100.72106660836499,0.49820405,101.48270103405198
2020-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-20,0.29115435,99.01190158213686,0.526918,97.33283641239791,0.21649945000000004,90.72103881860914,0.29294760000000003,88.03598296180255,0.17504904999999998,94.5179226058188,0.32391015,88.58124709728341,0.3273266,87.31910865703284,0.29036035000000004,90.967450607351,0.42114470000000004,97.46308050828429,0.193786,99.3038614705665,0.2037138,87.4781415885094,0.15719575000000002,100.78482247498499,0.51948545,100.39797472279909
2020-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,0.31224045,97.18555023918245,0.5454321500000001,96.3535032578225,0.23235,89.21768263189614,0.31971835,87.4713859255486,0.18602975,93.4924905196261,0.35009560000000006,87.56338131450121,0.35499025,85.99458060094696,0.32208555,90.6239009830159,0.44732284999999994,96.24460768062131,0.20314535,97.2342573769123,0.21815605000000002,85.6690458282339,0.16402565000000002,100.14881963603699,0.542953,99.04052571574245
2020-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,0.3711578,96.7818450727284,0.5888086499999999,98.45986817863458,0.28106679999999995,92.7276985700277,0.3893071,94.55948556936791,0.2262232,95.7200244248469,0.4185793,92.9013183180722,0.42863494999999996,92.75338304443109,0.39958305,96.6200334045285,0.5099034499999999,97.78050968069981,0.23704345,96.36418734683079,0.2660211,89.5547177047912,0.1815765,95.7211252372432,0.5962305000000001,101.700120769558
2020-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,0.41146910000000003,97.6154897258954,0.6121667,99.27392744226249,0.3139786,94.0195246047639,0.42791925,96.82581040785651,0.2597673,98.83217323804821,0.45861820000000003,95.02521302401958,0.4703835,95.05522255177709,0.44315465,98.492921921434,0.54660895,98.8180160413532,0.26577684999999995,97.68743363259381,0.29977735,91.44996089825291,0.20234715,96.4569880994285,0.6227921000000001,102.19665886315398
2020-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,0.45583735000000003,98.8497033342923,0.6320945,99.5850358534286,0.35158825,95.92918471871229,0.4634577,98.46890570013251,0.30113785000000004,103.383839987093,0.49672365,96.6225842967836,0.5099196500000001,96.96999686068891,0.48563844999999994,99.876731406553,0.5830667,99.74451348873751,0.30298610000000004,101.18302651884399,0.33832700000000004,94.01184888304708,0.23466355,101.054154623822,0.6450653500000001,102.196443523643
2020-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,0.529528,100.084270079288,0.6503764999999999,97.73167896430971,0.41810254999999996,98.652388706877,0.51061385,99.2779181628162,0.37871875,110.59869187270701,0.5489968,96.767457170756,0.5638261,98.4726227257793,0.5465898,100.34413817805401,0.63333655,99.638771885382,0.3776446,108.27578511386999,0.40586069999999996,97.3106423468058,0.31130539999999995,114.01242450547701,0.6676620499999999,100.1118092415
2020-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,0.5556097,96.64162950241689,0.6496293000000001,96.32012240789119,0.4473071,94.7808027493473,0.5447231,96.6632090093698,0.4224616,105.888317182465,0.5657390999999999,93.96829606939258,0.5894223000000001,96.32932391948151,0.5688163,97.40136600715759,0.6421595,97.58662694546699,0.4260406,103.87846034701599,0.4458073,93.1520883665501,0.3633874,110.182224671975,0.6681258000000001,98.4551150057287
2020-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,0.5670826,94.7704029721672,0.6505801,95.3804646383152,0.4597082,92.215538095332,0.5534359999999999,95.13098411341129,0.4380116,103.056176529345,0.5731501,92.08446145339,0.5979919,95.11874725869629,0.5780769,95.7119733209634,0.6480114,96.5009573208675,0.4421835,101.169989368778,0.45935470000000006,90.43206188702369,0.38201890000000005,108.846187665293,0.6699042,97.35082617901121
